-14.514,-29.542,-34.605,24.821,6.3932,-30.119,84.482,5.1443,-27.501,-34.985,-7.7625,19.211
-17.619,-29.093,-30.714,26.356,3.0571,-28.203,82.611,5.4154,-26.429,-33.4,-8.4981,18.072
-22.706,-28.381,-24.579,28.752,-2.4137,-25.054,80.767,6.0363,-24.514,-31.825,-8.6064,16.926
-30.53,-27.219,-15.259,32.27,-10.897,-20.113,78.916,7.203,-21.301,-30.276,-7.7247,15.759
-40.268,-25.52,-3.4883,36.405,-21.634,-13.682,77.005,8.9045,-16.927,-28.766,-5.8652,14.563
-49.493,-23.194,8.3929,39.848,-32.249,-6.8484,74.973,10.977,-12.038,-27.299,-3.4279,13.343
-54.919,-20.05,17.293,40.839,-39.532,-1.0234,72.792,13.208,-7.4786,-25.852,-1.0485,12.134
-53.725,-15.801,20.676,37.852,-40.748,2.6931,70.504,15.4,-3.9197,-24.369,0.66768,11.004
-44.861,-10.179,17.76,30.294,-34.913,4.0558,68.275,17.385,-1.6275,-22.752,1.4141,10.05
-29.67,-3.0489,10.024,18.844,-23.384,3.8678,66.408,19.06,-0.42731,-20.868,1.3368,9.386
-11.46,5.5187,0.7049,5.2455,-9.4292,3.6897,65.319,20.464,0.16528,-18.578,1.0155,9.1101
-4.2311,14.874,4.0493,-0.35214,-5.1554,6.7588,72.895,8.5637,0.16471,-6.0339,5.8088,10.42
-1.087,22.058,4.0296,-4.1732,-3.4223,10.669,73.334,10.677,1.5586,-3.9588,7.6858,11.335
1.5331,28.742,4.7463,-8.0203,-2.3681,15.015,73.964,13.157,3.0218,-1.981,9.5907,12.272
3.5505,34.738,6.1978,-11.604,-2.0348,19.458,74.735,15.999,4.5459,-0.11483,11.483,13.203
5.0639,40.087,8.1468,-14.717,-2.2474,23.663,75.569,19.142,6.1076,1.6415,13.326,14.118
6.3051,44.909,10.192,-17.373,-2.6916,27.377,76.361,22.441,7.671,3.3038,15.081,15.023
7.5411,49.286,11.889,-19.778,-3.0311,30.423,77.001,25.681,9.1934,4.8996,16.714,15.921
8.9548,53.155,12.877,-22.178,-3.0144,32.677,77.392,28.62,10.638,6.4645,18.201,16.81
10.563,56.227,12.971,-24.641,-2.5341,34.051,77.449,31.055,11.983,8.0355,19.55,17.683
12.209,58.103,12.2,-26.965,-1.6388,34.49,77.098,32.883,13.23,9.6404,20.794,18.53
13.638,58.601,10.778,-28.812,-0.50935,34.012,76.274,34.105,14.391,11.284,21.978,19.354
14.621,57.849,9.0368,-29.925,0.60151,32.755,74.947,34.775,15.468,12.938,23.135,20.16
15.045,56.131,7.3427,-30.238,1.4513,30.965,73.159,34.937,16.434,14.534,24.247,20.942
14.948,53.792,6.0139,-29.859,1.8843,28.934,71.041,34.597,17.217,15.969,25.24,21.664
14.503,51.213,5.2443,-29.025,1.8776,26.918,68.652,33.727,17.719,17.128,25.984,22.255
13.956,48.75,5.052,-28.026,1.5443,25.063,65.685,32.3,17.852,17.915,26.343,22.624
13.554,46.64,5.2792,-27.103,1.0916,23.351,61.566,30.328,17.575,18.285,26.223,22.688
13.473,44.939,5.6513,-26.37,0.75468,21.614,55.893,27.871,16.911,18.257,25.615,22.408
13.777,43.496,5.8624,-25.795,0.73579,19.639,48.566,25.036,15.935,17.904,24.591,21.802
14.431,41.991,5.654,-25.246,1.1678,17.305,39.73,21.955,14.737,17.322,23.27,20.937
15.343,39.995,4.8686,-24.568,2.1006,14.679,29.762,18.76,13.398,16.598,21.77,19.902
16.421,37.091,3.4759,-23.674,3.5031,11.977,19.293,15.567,11.979,15.798,20.182,18.786
17.602,33.123,1.5649,-22.612,5.2761,9.4089,9.1924,12.464,10.519,14.96,18.559,17.656
18.858,28.477,-0.69243,-21.546,7.2807,7.0837,0.50392,9.5113,9.0404,14.103,16.916,16.553
20.174,23.937,-3.0965,-20.639,9.3742,5.0305,-5.7274,6.7622,7.5546,13.241,15.252,15.49
21.525,20.094,-5.4785,-19.961,11.443,3.2372,-9.0552,4.2626,6.0771,12.385,13.56,14.458
22.862,17.028,-7.7452,-19.466,13.414,1.6514,-10.381,2.0468,4.6302,11.55,11.841,13.433
24.111,14.476,-9.8929,-19.046,15.255,0.17828,-11.186,0.12773,3.2423,10.745,10.111,12.394
25.187,12.106,-11.984,-18.566,16.951,-1.2954,-12.115,-1.5044,1.9426,9.9684,8.3871,11.322
26.011,9.6989,-14.093,-17.899,18.49,-2.8621,-13.107,-2.8776,0.75516,9.2021,6.6846,10.21
26.524,7.2126,-16.244,-16.956,19.851,-4.5685,-13.993,-4.0343,-0.30636,8.4189,5.0043,9.0608
26.704,4.7741,-18.386,-15.714,21.015,-6.4094,-14.688,-5.0291,-1.2412,7.5909,3.3367,7.8747
26.551,2.5827,-20.414,-14.234,21.96,-8.3238,-15.173,-5.9262,-2.0627,6.6994,1.6715,6.6479
26.059,0.78097,-22.194,-12.621,22.647,-10.195,-15.475,-6.7959,-2.7994,5.7372,0.0044494,5.3673
