2.6788,61.106,75.185,-30.352,-44.657,68.877,9.0039,-146,-110.19,40.084,66.553,46.508
3.2027,58.643,71.932,-29.441,-42.619,65.987,7.3984,-148.9,-111.4,38.913,65.759,45.858
3.7741,53.845,66.298,-27.367,-39.387,60.739,7.2469,-146.68,-111.49,36.67,62.78,42.566
3.9706,45.033,57.026,-23.05,-34.572,51.665,10.473,-133.53,-109.52,31.389,54.539,33.816
3.1782,31.931,44.454,-16.02,-28.676,38.796,18.752,-105.31,-104.72,21.665,38.859,18.029
0.77351,15.616,30.283,-6.4931,-22.873,23.522,33.295,-60.188,-96.327,7.2111,15.101,-4.672
-3.5124,-2.0646,16.63,4.7264,-18.337,7.823,54.534,0.8304,-83.459,-10.536,-15.196,-32.288
-9.1236,-19.239,4.8092,16.373,-15.398,-6.7056,81.641,73.298,-65.07,-27.694,-47.567,-60.921
-14.292,-34.437,-5.4766,26.753,-12.948,-19.478,112,148.69,-39.942,-37.215,-73.877,-84.781
-15.971,-46.447,-16.062,33.67,-8.4794,-30.806,140.98,214.33,-6.709,-28.671,-82.177,-96.291
-10.246,-53.688,-29.282,34.349,1.1603,-41.066,162.32,254.84,36.045,10.725,-57.905,-86.628
-14.675,-52.181,-44.85,9.0463,12.566,-41.371,173.59,343.01,103.14,25.656,27.001,18.089
12.689,-40.892,-66.474,-13.865,32.982,-43.385,158.39,302.8,132.14,162.55,125.89,53.431
57.784,-12.09,-85.895,-48.077,65.663,-38.797,114.99,197.53,198,346.47,300.96,119.87
118.72,40.045,-97.218,-98.899,105.17,-22.809,40.568,20.312,283.05,579.07,550.72,268.13
195.46,119.9,-96.357,-169.86,145.21,13.167,-65.135,-230.42,348.21,869.24,858.07,489.03
280.3,227.09,-78.239,-256.57,176.82,81.615,-199.88,-535.06,401.66,1190.6,1178.6,722.56
359.89,355.22,-34.22,-350.44,190.02,177.76,-356.23,-868.65,438.2,1496.1,1487.5,956.49
422.44,492.92,50.696,-444.31,177.76,288.51,-522.41,-1212,449.28,1740.6,1749,1170.3
456.24,625.27,172.59,-527.21,137.54,407.25,-684.88,-1545.8,423.99,1885.2,1927.2,1338
453.97,736.52,302.69,-586.66,71.946,521.21,-830.66,-1854.4,344.79,1905,1993.3,1437.2
414.65,812.29,427.58,-612.2,-11.326,616.15,-949.02,-2125,184.12,1785.8,1930,1451.9
342.97,841.59,530.56,-598.9,-100.65,678.69,-1032.4,-2346,-80.057,1525.4,1734.6,1375.2
247.94,819.31,597.96,-547.74,-183.23,699.62,-1077.1,-2506.7,-414.38,1137.8,1420.8,1210.5
141.45,748.63,623.01,-464.25,-248.79,677.05,-1084.6,-2597.8,-771.24,658.06,1019.8,974.29
36.262,641.39,607.06,-357.9,-291.65,617.46,-1061,-2614.4,-1118.6,141.49,579.55,695.4
-56.323,515.25,558.1,-242.12,-310.97,533.58,-1015.7,-2559.5,-1415.7,-345.66,156.92,409.95
-128.54,388.5,487.99,-131.98,-309.52,440.01,-958.1,-2444.3,-1627.8,-742.93,-196.39,152.96
-177.16,275.18,409.95,-40.34,-292.17,349.15,-895.79,-2283.4,-1734.7,-1013.1,-448.31,-46.779
-203.19,182.76,335.52,23.197,-264.53,268.95,-832.65,-2093.1,-1734.8,-1150.7,-593.18,-180.23
-210.18,111.58,271.4,62.341,-232.43,201.68,-769.98,-1888.2,-1644.5,-1176.2,-647.15,-255.91
-203.73,62.169,219.03,84.697,-201.46,147.57,-706.93,-1680.7,-1493.1,-1120.4,-636.43,-287.1
-190.6,32.423,177.74,96.329,-175.15,109.04,-641.91,-1479.4,-1313.9,-1014,-587.06,-286.42
-175.88,13.78,146.75,100,-154.14,83.459,-574.61,-1290.4,-1135.2,-886.72,-520.05,-266.47
