-3.6057,45.199,48.959,-21.426,-27.908,45.51,-19.538,-3.5342,-8.9902,-18.062,-9.4614,-21.249
-4.8398,19.851,24.853,-7.4073,-16.081,21.094,-6.2893,12.154,3.9674,-4.1769,-5.5028,-15.388
-6.7875,-0.73246,6.2241,4.4552,-7.4151,1.7229,4.6757,25.201,15.516,8.3894,-2.984,-10.716
-9.5315,-12.45,-2.7425,12.051,-4.0955,-8.4938,11.363,33.301,24.157,18.097,-2.6726,-7.9757
-12.371,-12.74,-0.18645,13.704,-6.7326,-7.3353,12.319,34.795,28.416,23.248,-4.5667,-7.3728
-13.783,-1.7068,12.266,8.7192,-13.742,4.3682,7.2871,29.329,27.335,22.609,-7.933,-8.6963
-12.195,17.358,29.75,-1.977,-21.854,22.576,-2.2508,18.417,21.133,16.283,-11.54,-11.419
-7.0977,38.645,45.946,-15.625,-27.583,41.267,-13.195,5.3811,11.618,6.2576,-13.987,-14.684
0.48766,55.66,55.382,-28.331,-28.646,54.503,-21.759,-5.5152,1.952,-3.8606,-14.07,-17.329
8.4505,63.476,55.242,-36.459,-24.673,58.446,-24.872,-10.53,-4.2853,-10.06,-11.18,-18.123
14.45,60.396,46.168,-37.927,-17.162,52.571,-21.416,-7.9286,-4.5203,-9.6069,-5.6528,-16.24
5.5691,17.44,13.756,-11.156,-5.2058,15.219,-2.037,2.8507,1.7035,-1.6888,-0.82713,-5.1423
5.1303,11.829,7.6862,-8.5595,-2.6062,9.1661,0.17871,5.1837,3.3636,1.2842,-0.41473,-4.5953
3.608,7.2288,3.9062,-5.6731,-1.4865,4.8616,1.904,6.9767,5.0146,4.1801,-0.3185,-4.151
1.4065,4.5082,3.0462,-3.1143,-1.979,3.0646,2.7258,7.6629,6.1515,6.0172,-0.59026,-3.8933
-0.87931,3.7267,4.654,-1.2455,-3.5892,3.576,2.5435,7.033,6.392,6.1313,-1.1709,-3.8719
-2.6633,4.1751,7.2889,-0.04724,-5.357,5.3174,1.6149,5.3089,5.6237,4.42,-1.9127,-4.0806
-3.5709,4.6281,9.0416,0.79625,-6.2575,6.66,0.47812,3.119,4.0902,1.4264,-2.6317,-4.4503
-3.5449,3.906,8.4674,1.649,-5.6391,6.2097,-0.24781,1.2873,2.3564,-1.7817,-3.173,-4.865
-2.8284,1.3973,5.0616,2.7105,-3.4153,3.3505,-0.12404,0.47141,1.0893,-4.0238,-3.4665,-5.2001
-1.8511,-2.7626,-0.67947,4.0032,-0.092509,-1.6436,0.93609,0.89733,0.75807,-4.5204,-3.5506,-5.3689
-1.0772,-7.6617,-7.1351,5.4389,3.2761,-7.4879,2.6624,2.3069,1.4545,-3.1648,-3.5534,-5.3592
-0.88706,-11.874,-12.019,6.7974,5.4549,-12.229,4.5379,4.0545,2.8734,-0.51867,-3.6426,-5.2435
-1.5049,-14.206,-13.694,7.8019,5.6319,-14.368,5.9773,5.3499,4.4143,2.3733,-3.9625,-5.1558
-2.895,-14.277,-11.875,8.2777,3.7292,-13.56,6.5398,5.5851,5.4012,4.3666,-4.5788,-5.2386
-4.6527,-12.547,-7.4499,8.2292,0.37184,-10.496,6.0843,4.5471,5.3456,4.6534,-5.447,-5.5815
-6.0916,-10.058,-2.2333,7.8076,-3.2377,-6.6217,4.8125,2.4608,4.1283,3.0224,-6.4213,-6.1801
-6.5548,-8.0465,1.5379,7.2255,-5.6581,-3.6965,3.2144,-0.067655,2.0699,-0.047905,-7.3056,-6.9336
-5.7125,-7.4755,2.1396,6.6761,-5.7998,-3.0934,1.9187,-2.234,-0.14292,-3.4734,-7.9271,-7.6822
-3.6656,-8.692,-0.96404,6.293,-3.3723,-5.2695,1.4659,-3.3532,-1.7287,-5.9698,-8.1956,-8.2635
-0.89442,-11.335,-6.9281,6.1419,0.9767,-9.606,2.1059,-3.1255,-2.1527,-6.6135,-8.1239,-8.5653
1.8764,-14.482,-13.665,6.2239,5.7912,-14.565,3.7045,-1.7281,-1.328,-5.1742,-7.8131,-8.5596
3.888,-17.013,-18.738,6.4771,9.4092,-18.349,5.7681,0.22879,0.3559,-2.174,-7.4216,-8.3175
4.5949,-18.06,-20.5,6.7878,10.696,-19.702,7.6078,1.9021,2.1551,1.248,-7.1267,-7.9963
3.8787,-17.28,-18.441,7.0283,9.3295,-18.208,8.6175,2.5457,3.2499,3.756,-7.0769,-7.789
2.1095,-14.93,-13.217,7.1116,5.8601,-14.326,8.5072,1.7871,3.0724,4.3711,-7.3391,-7.8468
-0.0054435,-11.818,-6.7853,7.0286,1.6816,-9.4241,7.4,-0.2439,1.5296,2.8086,-7.8591,-8.2081
-1.727,-9.0522,-1.7597,6.8469,-1.497,-5.3969,5.8123,-2.8863,-0.9116,-0.40862,-8.4562,-8.7686
-2.578,-7.5905,0.0013209,6.6773,-2.5011,-3.7195,4.5028,-5.1348,-3.3487,-4.0209,-8.8795,-9.3148
-2.4752,-7.8559,-1.9502,6.6251,-1.0509,-4.845,4.1555,-6.1098,-4.8545,-6.5152,-8.9121,-9.6132
-1.7043,-9.622,-6.8101,6.741,2.2477,-8.2366,5.0662,-5.4493,-4.9101,-6.8455,-8.4682,-9.512
-0.78858,-12.088,-12.619,6.9817,5.9668,-12.516,7.0316,-3.3932,-3.5715,-4.8272,-7.6308,-9.0026
-0.28499,-14.13,-16.888,7.1879,8.4502,-15.872,9.4251,-0.70059,-1.414,-1.157,-6.6252,-8.2228
-0.55572,-14.718,-17.867,7.1047,8.6888,-16.86,11.424,1.5956,0.67586,2.7958,-5.7386,-7.4089
-1.5864,-13.299,-15.156,6.4635,6.5845,-14.953,12.345,2.6043,1.8529,5.5345,-5.2096,-6.8068
-2.9398,-9.9679,-9.5489,5.1013,2.8274,-10.576,11.91,1.9166,1.6379,6.0702,-5.1358,-6.5741
-3.8635,-5.4445,-2.8106,3.0582,-1.2701,-4.9551,10.306,-0.29086,0.055472,4.2158,-5.4404,-6.7185
-3.6165,-0.88884,2.8318,0.60419,-4.2088,0.20637,8.1217,-3.3023,-2.3709,0.61846,-5.8938,-7.0983
-1.8764,2.4634,5.5376,-1.8221,-4.919,3.3212,6.1731,-6.0613,-4.7702,-3.3685,-6.1881,-7.4821
1.117,3.7456,4.5093,-3.7442,-3.1314,3.5109,5.2047,-7.585,-6.275,-6.1979,-6.0598,-7.6425
4.7328,2.7581,0.17616,-4.8003,0.63133,0.87804,5.6062,-7.3646,-6.3896,-6.8473,-5.4133,-7.4454
8.2232,-0.0060341,-6.0226,-4.8581,5.3019,-3.595,7.2907,-5.5061,-5.1414,-5.18,-4.3691,-6.9016
10.93,-3.5818,-12.223,-4.0514,9.6472,-8.4688,9.7238,-2.6837,-3.0292,-1.8986,-3.2172,-6.1727
12.418,-6.91,-16.827,-2.7192,12.646,-12.415,12.106,0.093021,-0.8277,1.7103,-2.3078,-5.5325
12.562,-9.2236,-18.933,-1.2632,13.748,-14.631,13.734,1.921,0.73521,4.2714,-1.9246,-5.2853
11.551,-10.294,-18.522,0.016002,13.024,-15.02,14.352,2.4143,1.3049,4.8969,-2.1768,-5.6564
9.8026,-10.455,-16.516,1.0175,11.159,-14.203,14.269,1.8847,1.0956,3.5539,-2.9425,-6.7054
7.8185,-10.403,-14.477,1.8165,9.1896,-13.29,14.246,1.2966,0.92832,1.1951,-3.8767,-8.3172
5.9977,-10.848,-13.954,2.5633,8.1174,-13.37,15.156,1.972,2.2341,-0.45812,-4.4963,-10.304
4.48,-12.202,-15.785,3.4016,8.5788,-14.923,17.056,3.8229,7.2076,0.5041,-4.3056,-12.554
3.1683,-14.51,-18.658,4.4322,10.299,-17.172,15.838,-1.3776,4.6279,5.3856,-2.8701,-14.962
2.0036,-17.686,-16.555,5.6737,10.007,-17.965,8.2893,-2.7424,2.4192,3.327,0.16384,-17.045
0.94733,-21.757,-15.114,7.0136,9.5796,-18.524,10.199,1.9995,3.5023,3.1796,2.8579,-17.747
-1.0584,-26.43,-22.854,8.3116,12.399,-23.347,17.618,7.9798,4.8355,7.0556,-3.8614,-15.972
-3.148,-30.295,-32.444,11.04,15.277,-30.434,26.177,14.757,7.5733,10.162,-5.7077,-13.479
-4.9724,-32.025,-41.116,23.949,19.139,-38.106,36.737,23.345,14.99,13.542,-9.584,-23.459
