3.9652,35.823,35.606,-18.338,-13.641,37.307,-36.221,-153.38,-180.36,-97.057,-50.653,-0.78524
2.2577,28.277,29.823,-14.097,-11.833,30.879,-36.23,-123.15,-137,-54.038,-20.774,19.899
7.2132,20.593,17.239,-13.006,-3.2743,21.012,-34.5,-92.566,-92.626,-9.0576,12.72,42.777
24.27,13.533,-6.8219,-18.107,17.094,5.7312,-31.538,-63.354,-45.821,41.343,56.543,73.26
56.071,8.0516,-44.05,-31.201,51.424,-15.391,-29.836,-39.157,4.1395,100.12,117.49,117.39
102.94,5.7989,-93.116,-53.335,99.207,-40.931,-34.26,-25.073,58.361,170.83,203.16,182.1
164.13,9.5953,-150.45,-85.646,158.29,-67.731,-51.539,-26.433,119.25,258.33,321.81,274.71
238.98,23.135,-211.71,-129.76,226.19,-91.759,-88.724,-47.391,190.26,367.74,480.29,400.89
327.11,49.311,-273.61,-187,301.1,-109.89,-150.85,-89.818,274.08,501.54,679.93,561.2
427.37,87.526,-335.6,-256.51,382.17,-122.06,-238.47,-152.71,369.72,655.38,911.42,746.9
536,131.43,-400.28,-333.17,468.82,-132.67,-346.1,-232.29,469.85,814.67,1151.2,937.1
651.21,172.7,-472.13,-414.12,560.86,-150.68,-464.33,-323.24,559.5,955.26,1356.8,1102.8
751.33,192.74,-554.6,-474.81,651.18,-185.85,-576.06,-420.65,617.25,1041.7,1491,1198.4
822.91,169.91,-646.63,-500.26,732.55,-244.94,-669.79,-522.5,619.31,1043.3,1511.1,1196.7
852.85,103.38,-740.25,-481.72,794.36,-325.41,-737.01,-630.18,546.24,938.4,1395.5,1084.7
833.46,1.8738,-821.17,-419.98,825.61,-415.72,-775.06,-746.65,390.14,724.03,1150.1,873.79
765.34,-116.87,-872.85,-324.92,818.15,-499.38,-785.86,-872.89,158.98,418.85,808.33,597.26
657.17,-231.35,-882.28,-211.71,769.62,-559.96,-773.39,-1004.8,-124.36,58.389,420.08,299.69
522.75,-323.66,-844.46,-96.152,684.36,-586.09,-742,-1132.2,-427.11,-313.87,37.499,23.148
377.17,-384.32,-763.42,8.9674,572.01,-574.63,-695.8,-1240.2,-713,-655.18,-296.25,-202.43
234,-411.74,-649.92,95.333,444.86,-529.89,-638.74,-1312.8,-948.07,-929.41,-552.15,-362.32
104.23,-408.58,-517.93,158.55,315.17,-460.49,-575.19,-1337.3,-1105.8,-1111.3,-716.41,-455.09
-3.8124,-379.54,-381.48,196.95,193.56,-376.53,-510.02,-1307.7,-1172.2,-1189.9,-789.47,-488.45
-84.499,-330.97,-253.04,211.11,88.529,-287.96,-447.5,-1226.2,-1148.3,-1170.5,-783.56,-475.09
-134.7,-270.5,-142.83,203.65,6.8643,-203.45,-390.01,-1102.7,-1049.8,-1072.5,-719.09,-429.51
-154.4,-206.01,-57.923,179.29,-46.664,-129.78,-337.56,-951.82,-902.18,-924.25,-619.97,-365.83
-147.7,-144.6,-1.15,144.15,-72.203,-71.513,-288.78,-789.69,-733.45,-755.59,-508.78,-296.24
-122.6,-92,29.376,104.73,-75.518,-30.113,-242.66,-630.99,-568.16,-591.37,-402.54,-229.8
-88.688,-52.171,39.141,67.136,-63.958,-4.4534,-198.82,-487.05,-423.25,-448,-310.73,-171.55
-54.398,-25.859,35.527,36.202,-45.238,7.7043,-157.36,-364.93,-307.06,-332.89,-236.07,-123.2
-25.695,-10.558,25.219,14.929,-25.831,9.3445,-119.38,-267.59,-220.74,-246.15,-177.34,-85.297
-8.3687,-3.6502,12.95,3.6381,-9.9591,4.963,-86.523,-194.58,-160.76,-183.55,-134.71,-57.706
-9.2568,-3.404,2.0033,0.92684,0.24,-1.2835,-59.79,-143.5,-121.15,-138.91,-105.37,-39.228
-8.1107,-7.9618,-6.5944,3.3785,1.5523,-7.5823,-39.233,-110.57,-94.525,-107.05,-85,-27.502
-9.562,-14.803,-12.015,8.8324,-7.2247,-12.972,-24.441,-92.577,-77.757,-85.117,-72.063,-21.247
-14.066,-22.217,-11.717,17.35,-7.3416,-15.856,-14.8,-85.683,-71.392,-71.808,-64.892,-19.211
-18.273,-23.463,-5.1279,21.671,-7.4405,-11.33,-9.3655,-84.391,-69.962,-64.066,-61.897,-19.849
-18.797,-21.714,-4.907,20.741,-8.0384,-10.301,-6.9012,-83.945,-69.792,-59.652,-61.377,-21.906
-17.873,-20.833,-3.7057,19.764,-7.972,-10.047,-5.9393,-81.697,-69.658,-57.504,-60.536,-24.13
-17.311,-20.727,-2.392,19.446,-7.6115,-10.089,-5.4041,-77.152,-70.83,-57.621,-56.983,-20.882
-17.431,-21.165,-1.485,19.746,-7.5371,-10.265,-8.4314,-68.563,-68.423,-61.748,-53.702,-18.435
-18.152,-21.945,-0.78926,20.508,-7.8881,-10.522,-10.289,-53.597,-61.924,-59.509,-50.786,-17.162
