62.673,28.393,-26.283,-49.904,45.288,3.1304,-42.452,355.04,357.39,136.35,208.01,192.99
62.131,29.46,-24.88,-49.956,44.293,4.0764,-41.928,354.46,357.62,135.4,206.93,192.48
62.257,30.886,-23.784,-50.51,43.785,5.0386,-41.226,351.63,356.06,133.18,205.08,190.68
63.789,32.88,-23.526,-52.037,44.399,5.8522,-40.434,344.72,350.93,128.72,201.84,186.55
67.28,35.436,-24.663,-54.832,46.689,6.2568,-39.93,332.93,340.98,121.59,196.97,179.66
72.944,38.381,-27.582,-58.943,50.958,6.0015,-40.23,316.58,325.72,112.06,190.56,170.29
80.5,41.47,-32.25,-64.127,57.048,4.9971,-41.688,296.85,305.55,100.97,182.87,159.36
89.057,44.441,-38.035,-69.802,64.196,3.4263,-44.237,275.33,281.84,89.539,174.21,148.21
97.099,47.033,-43.683,-75.069,71.019,1.7731,-47.318,253.62,256.88,78.994,164.94,138.27
102.71,49.045,-47.479,-78.858,75.702,0.7824,-50.052,233.07,233.5,70.308,155.61,130.68
104.03,50.428,-47.614,-80.212,76.409,1.3332,-51.549,214.62,214.38,63.942,146.84,125.99
71.22,38.262,-14.598,-56.86,37.22,9.5664,-31.331,209.93,218.72,55.647,145.06,128.45
65.211,38.522,-9.9588,-55.119,31.23,11.824,-31.082,195.38,207.85,50.239,138.22,123.47
57.167,38.373,-4.0303,-52.598,23.829,14.524,-30.669,180.9,196.75,45.112,131.32,118.84
47.572,37.825,2.5817,-49.347,15.763,17.39,-30.094,166.46,184.97,40.329,124.29,114.28
37.235,36.87,9.052,-45.432,7.9793,20.045,-29.388,151.99,172.68,35.925,117.3,109.44
27.225,35.467,14.499,-40.974,1.3633,22.09,-28.602,137.52,160.49,31.893,110.63,104.14
18.546,33.566,18.215,-36.181,-3.495,23.19,-27.786,123.24,148.87,28.178,104.44,98.381
11.729,31.15,19.875,-31.303,-6.4122,23.164,-26.973,109.35,137.96,24.7,98.655,92.308
6.7254,28.273,19.636,-26.503,-7.6322,22.052,-26.159,95.986,127.75,21.38,93.1,86.064
3.0863,25.079,18.094,-21.789,-7.7543,20.134,-25.309,83.113,118.18,18.168,87.592,79.732
0.13599,21.796,16.133,-17.092,-7.5926,17.873,-24.362,70.639,109.19,15.056,82.071,73.38
-2.8158,18.699,14.676,-12.439,-7.9565,15.788,-23.268,58.576,100.64,12.064,76.607,67.094
-6.1632,16.065,14.403,-8.0572,-9.3528,14.314,-22.005,47.186,92.268,9.2205,71.329,60.958
-9.7986,14.116,15.516,-4.2941,-11.774,13.685,-20.582,36.94,83.738,6.5483,66.317,55.019
-13.194,12.971,17.69,-1.4823,-14.729,13.894,-19.029,28.289,74.714,4.0591,61.571,49.295
-15.655,12.621,20.23,0.14185,-17.447,14.725,-17.364,21.403,65.115,1.7561,57.04,43.799
-16.564,12.937,22.344,0.48406,-19.148,15.861,-15.575,16.137,55.427,-0.36306,52.671,38.561
-15.565,13.713,23.407,-0.3712,-19.291,16.986,-13.605,12.176,46.571,-2.303,48.44,33.653
-12.716,14.719,23.15,-2.1583,-17.753,17.876,-11.366,9.2018,39.212,-4.0688,44.359,29.179
-8.5438,15.747,21.715,-4.471,-14.866,18.441,-8.7565,6.9508,33.374,-5.6706,40.456,25.233
-3.9442,16.625,19.598,-6.8287,-11.337,18.721,-5.7038,5.2135,28.689,-7.1336,36.748,21.855
0.058617,17.215,17.521,-8.7511,-8.0755,18.853,-2.203,3.8097,24.732,-8.5096,33.204,19.013
2.5596,17.399,16.27,-9.822,-5.9881,18.999,1.6644,2.5795,21.189,-9.8781,29.745,16.619
2.9253,17.07,16.521,-9.7375,-5.796,19.279,5.7533,1.3935,17.88,-11.33,26.277,14.565
0.86947,16.146,18.606,-8.3492,-7.867,19.712,9.905,0.16916,14.738,-12.934,22.769,12.775
-3.4915,14.56,22.316,-5.6891,-12.065,20.188,13.992,-1.123,11.759,-14.71,19.286,11.212
-9.6138,12.265,26.909,-1.9567,-17.731,20.47,17.939,-2.4692,8.9635,-16.619,15.959,9.8666
