59.599,36.517,-18.867,-49.427,39.238,9.724,-42.572,-138.25,-85.263,26.684,33.305,66.499
42.858,26.35,-12.285,-35.275,27.193,7.1142,-57.761,-123.85,-85.555,19.62,26.12,55.173
27.863,16.917,-6.7146,-22.459,16.674,4.5156,-68.835,-112.02,-85.873,13.59,19.677,44.791
16.301,9.0251,-3.036,-12.297,9.0266,1.9812,-72.76,-104.53,-86.046,9.3846,14.64,36.053
9.3144,3.2778,-1.7891,-5.6823,5.0315,-0.43774,-68.978,-101.69,-85.702,7.416,11.475,29.326
7.2765,0.040707,-2.9807,-2.9534,4.7546,-2.6196,-59.707,-102.32,-84.253,7.6492,10.26,24.72
9.6835,-0.60299,-6.0241,-3.8429,7.54,-4.3322,-48.824,-104.21,-81.157,9.5803,10.577,22.14
15.209,1.0404,-9.8989,-7.4849,12.17,-5.3161,-39.879,-105.08,-76.341,12.292,11.571,21.217
21.933,4.1961,-13.46,-12.512,17.145,-5.4401,-34.62,-103.42,-70.406,14.669,12.198,21.232
27.687,7.6781,-15.726,-17.248,20.968,-4.8084,-32.917,-98.833,-64.439,15.758,11.584,21.241
30.413,10.115,-16.009,-19.975,22.335,-3.7256,-33.724,-91.725,-59.562,15.119,9.3264,20.406
9.1727,2.5774,-5.0293,-5.3448,5.1274,-2.3976,-28.514,-55.846,-48.351,8.6677,2.8032,11.877
6.5945,1.1668,-4.3353,-3.4523,3.4947,-2.7733,-27.445,-50.831,-46.079,8.0297,1.0479,9.9965
3.6672,-0.5179,-3.7011,-1.1238,1.9173,-3.1521,-25.84,-46.225,-43.716,7.4414,-0.71012,8.2679
0.64373,-2.3897,-3.1397,1.4179,0.44571,-3.567,-23.658,-41.84,-41.281,6.8935,-2.4331,6.648
-2.1621,-4.3084,-2.6779,3.8795,-0.84029,-4.036,-21.021,-37.576,-38.803,6.3636,-4.0975,5.1058
-4.4637,-6.1218,-2.3434,5.9732,-1.8718,-4.562,-18.153,-33.385,-36.334,5.8139,-5.7181,3.6046
-6.0834,-7.7073,-2.1491,7.4987,-2.6217,-5.1326,-15.227,-29.26,-33.933,5.1978,-7.3495,2.0889
-7.0068,-8.9997,-2.0783,8.4066,-3.1192,-5.7201,-12.258,-25.241,-31.649,4.4761,-9.0644,0.48927
-7.3888,-10.003,-2.0827,8.8108,-3.4452,-6.2843,-9.1883,-21.395,-29.509,3.6339,-10.927,-1.2567
-7.4942,-10.783,-2.0982,8.9333,-3.7026,-6.782,-6.0065,-17.803,-27.52,2.6843,-12.973,-3.1806
-7.5844,-11.433,-2.0754,9.007,-3.9727,-7.1848,-2.6979,-14.539,-25.678,1.6589,-15.208,-5.2726
-7.8095,-12.044,-2.0064,9.1872,-4.2805,-7.4949,0.8179,-11.658,-23.977,0.58901,-17.613,-7.4938
-8.1738,-12.667,-1.9247,9.5175,-4.5919,-7.7428,4.6181,-9.18,-22.415,-0.50677,-20.166,-9.8032
-8.5803,-13.31,-1.8726,9.9479,-4.8445,-7.9648,8.6911,-7.0788,-20.985,-1.6251,-22.844,-12.181
-8.908,-13.932,-1.8571,10.379,-4.997,-8.171,12.935,-5.2819,-19.665,-2.7699,-25.629,-14.632
-9.0827,-14.463,-1.8238,10.71,-5.0651,-8.3278,17.22,-3.6867,-18.426,-3.9453,-28.51,-17.166
-9.1198,-14.83,-1.6661,10.886,-5.1272,-8.3699,21.444,-2.201,-17.242,-5.1559,-31.493,-19.787
-9.1366,-14.989,-1.2591,10.929,-5.304,-8.2305,25.546,-0.78326,-16.105,-6.4109,-34.619,-22.498
-9.333,-14.967,-0.49681,10.955,-5.73,-7.8708,29.525,0.54465,-15.019,-7.7214,-37.937,-25.308
-9.9401,-14.846,0.68042,11.138,-6.5249,-7.2874,33.554,1.7235,-13.982,-9.0877,-41.45,-28.227
-11.14,-14.722,2.2698,11.637,-7.7634,-6.5021,38.04,2.7098,-12.967,-10.491,-45.054,-31.243
-12.981,-14.65,4.2054,12.518,-9.4512,-5.5477,43.46,3.5281,-11.92,-11.898,-48.547,-34.289
-15.349,-14.627,6.3857,13.731,-11.523,-4.4584,50.03,4.2912,-10.77,-13.273,-51.727,-37.251
-18.021,-14.623,8.7192,15.159,-13.868,-3.2617,57.476,5.1666,-9.451,-14.596,-54.505,-40.011
-20.776,-14.592,11.156,16.675,-16.375,-1.9707,65.087,6.3057,-7.9165,-15.867,-56.92,-42.502
-23.47,-14.478,13.684,18.162,-18.952,-0.58043,72.041,7.7798,-6.1465,-17.104,-59.089,-44.735
-26.032,-14.193,16.298,19.501,-21.532,0.92378,77.862,9.5625,-4.1497,-18.332,-61.149,-46.787
-28.42,-13.636,18.969,20.569,-24.054,2.5476,82.657,11.562,-1.9578,-19.578,-63.202,-48.772
-30.571,-12.727,21.625,21.253,-26.446,4.2704,86.971,13.676,0.39033,-20.86,-65.294,-50.803
-32.388,-11.446,24.15,21.466,-28.62,6.0385,91.484,15.848,2.8784,-22.188,-67.413,-52.954
-33.754,-9.848,26.405,21.19,-30.475,7.7698,96.734,18.108,5.5319,-23.565,-69.497,-55.22
-34.605,-8.0804,28.267,20.506,-31.92,9.363,102.9,20.599,8.4043,-24.979,-71.473,-57.532
-35.01,-6.3659,29.655,19.611,-32.913,10.71,109.71,23.55,11.535,-26.413,-73.283,-59.801
-35.174,-4.9676,30.544,18.786,-33.495,11.707,116.51,27.228,14.908,-27.844,-74.909,-61.962
-35.345,-4.1322,30.954,18.317,-33.76,12.268,122.65,31.867,18.437,-29.26,-76.387,-63.991
-35.696,-4.034,30.924,18.403,-33.808,12.334,127.79,37.583,21.996,-30.662,-77.789,-65.895
-36.235,-4.7266,30.496,19.085,-33.695,11.89,132.03,44.265,25.49,-32.054,-79.187,-67.694
-36.804,-6.1122,29.708,20.194,-33.418,10.978,135.76,51.508,28.925,-33.417,-80.617,-69.406
-37.142,-7.9512,28.598,21.409,-32.934,9.6851,139.43,58.784,32.4,-34.706,-82.058,-71.056
-37.017,-9.9414,27.203,22.389,-32.197,8.1323,143.34,65.759,36.014,-35.869,-83.456,-72.672
-36.356,-11.839,25.579,22.949,-31.202,6.4454,147.58,72.407,39.763,-36.88,-84.757,-74.284
-35.317,-13.556,23.801,23.158,-30.012,4.7271,152.02,78.862,43.514,-37.75,-85.933,-75.913
-34.224,-15.175,21.961,23.293,-28.743,3.0337,156.42,85.23,47.071,-38.515,-86.99,-77.565
-33.394,-16.843,20.146,23.656,-27.511,1.3807,160.61,91.478,50.274,-39.22,-87.962,-79.244
-32.953,-18.635,18.41,24.373,-26.375,-0.22296,164.48,97.431,53.051,-39.894,-88.891,-80.955
-32.763,-20.463,16.769,25.318,-25.314,-1.739,167.99,102.86,55.43,-40.542,-89.819,-82.688
-32.481,-22.073,15.21,26.149,-24.239,-3.0886,171.2,107.59,57.506,-41.137,-90.758,-84.401
-31.692,-23.123,13.705,26.422,-23.046,-4.1772,174.17,111.6,59.392,-41.634,-91.683,-86.027
-30.092,-23.325,12.232,25.757,-21.656,-4.941,176.93,115.02,61.159,-41.992,-92.535,-87.491
-27.634,-22.582,10.773,24.03,-20.05,-5.3824,179.43,118.04,62.787,-42.194,-93.241,-88.714
-24.564,-21.056,9.3072,21.468,-18.263,-5.5765,181.61,120.84,64.164,-42.249,-93.754,-89.625
-21.299,-19.099,7.8009,18.556,-16.353,-5.6498,183.33,123.47,65.126,-42.179,-94.075,-90.173
-18.212,-17.113,6.2082,15.812,-14.36,-5.7373,184.16,125.71,65.541,-42,-94.253,-90.374
-15.482,-15.381,4.484,13.556,-12.275,-5.9324,183.69,127.12,65.376,-41.696,-94.379,-90.356
-13.06,-13.967,2.6058,11.809,-10.044,-6.2508,182,127.36,64.723,-41.223,-94.558,-90.375
-10.727,-12.731,0.58527,10.343,-7.587,-6.6287,179.62,126.48,63.766,-40.53,-94.881,-90.738
-8.1806,-11.427,-1.538,8.8192,-4.8401,-6.9567,176.78,124.76,62.691,-39.575,-95.387,-91.558
-5.1318,-9.8392,-3.7137,6.9372,-1.7766,-7.1294,172.86,122.4,61.6,-38.333,-96,-92.419
-1.3822,-7.8684,-5.8965,4.518,1.59,-7.0834,166.88,119.51,60.471,-36.795,-96.399,-92.276
3.1052,-5.5231,-8.0518,1.514,5.2086,-6.8112,158.23,116.15,59.195,-34.978,-95.855,-89.791
8.1715,-2.8709,-10.154,-1.9963,8.9854,-6.356,146.97,112.31,57.665,-32.925,-93.491,-84.14
13.518,-0.0097236,-12.186,-5.827,12.787,-5.7928,133.7,107.95,55.858,-30.671,-88.935,-76.039
18.822,2.9454,-14.131,-9.7487,16.475,-5.1957,119.32,103.02,53.862,-28.207,-82.464,-67.397
23.85,5.8931,-15.97,-13.561,19.942,-4.608,104.8,97.51,51.826,-25.486,-74.774,-59.465
28.5,8.7771,-17.671,-17.18,23.132,-4.0332,91.025,91.433,49.896,-22.463,-66.645,-52.279
32.803,11.576,-19.196,-20.643,26.026,-3.4523,78.681,84.861,48.153,-19.133,-58.547,-45.439
36.877,14.252,-20.512,-23.994,28.623,-2.8489,68.11,77.909,46.583,-15.528,-50.57,-38.633
40.83,16.699,-21.608,-27.194,30.918,-2.229,59.121,70.747,45.089,-11.704,-42.662,-31.789
44.598,18.751,-22.497,-30.085,32.896,-1.6325,50.745,63.584,43.537,-7.7255,-34.882,-25.051
47.87,20.228,-23.216,-32.423,34.536,-1.1292,41.098,56.608,41.817,-3.6578,-27.462,-18.598
50.277,20.999,-23.821,-33.976,35.832,-0.79642,29.337,49.933,39.902,0.4305,-20.615,-12.458
51.672,21.033,-24.368,-34.636,36.808,-0.68613,18.526,43.59,37.857,4.4511,-14.332,-6.5891
52.221,20.447,-24.899,-34.503,37.523,-0.80135,10.796,37.543,35.799,8.3009,-8.4062,-1.0935
52.274,19.496,-25.432,-33.888,38.059,-1.0908,5.149,31.725,33.829,11.909,-2.6058,3.8428
52.205,18.519,-25.959,-33.215,38.502,-1.4625,0.46903,26.059,31.975,15.294,3.1126,8.2144
52.328,17.848,-26.458,-32.863,38.931,-1.8084,-3.7168,20.498,30.18,18.544,8.6076,12.246
52.855,17.731,-26.902,-33.065,39.405,-2.0319,-7.5789,15.07,28.339,21.724,13.878,16.203
53.871,18.273,-27.265,-33.898,39.946,-2.0708,-11.233,9.8683,26.336,24.785,19.041,20.232
55.317,19.411,-27.535,-35.287,40.542,-1.9105,-14.798,5.0062,24.089,27.591,24.009,24.308
57.007,20.933,-27.708,-37.019,41.147,-1.5852,-18.348,0.56679,21.574,30.008,28.51,28.278
58.671,22.543,-27.797,-38.788,41.707,-1.1624,-21.837,-3.4081,18.837,31.978,32.379,31.971
60.054,23.965,-27.821,-40.302,42.176,-0.71568,-25.087,-6.9108,15.987,33.515,35.693,35.301
60.999,25.02,-27.799,-41.39,42.528,-0.29801,-27.842,-9.9586,13.167,34.684,38.712,38.281
61.485,25.66,-27.734,-42.035,42.754,0.070902,-29.875,-12.591,10.508,35.566,41.758,40.972
61.568,25.941,-27.62,-42.293,42.854,0.39636,-31.08,-14.866,8.0895,36.242,45.046,43.419
61.326,25.983,-27.446,-42.241,42.83,0.6903,-31.523,-16.861,5.9173,36.773,48.47,45.577
60.858,25.919,-27.208,-41.993,42.676,0.95697,-31.416,-18.657,3.9401,37.188,51.538,47.305
60.282,25.843,-26.919,-41.69,42.394,1.188,-31.027,-20.335,2.0859,37.472,53.735,48.46
59.681,25.772,-26.602,-41.416,41.997,1.3615,-30.552,-21.961,0.3023,37.566,54.953,48.975
59.064,25.654,-26.292,-41.137,41.516,1.444,-30.018,-23.574,-1.4195,37.403,55.362,48.869
58.371,25.407,-26.019,-40.725,40.984,1.3991,-29.3,-25.181,-3.0482,36.945,55.136,48.22
57.513,24.95,-25.789,-40.046,40.416,1.2007,-28.234,-26.76,-4.5372,36.21,54.396,47.14
56.408,24.232,-25.584,-39.041,39.799,0.84629,-26.712,-28.288,-5.8545,35.257,53.25,45.76
55.021,23.257,-25.365,-37.761,39.102,0.3623,-24.702,-29.75,-7.0008,34.161,51.818,44.226
53.394,22.088,-25.086,-36.324,38.292,-0.1979,-22.273,-31.148,-8.0128,32.992,50.216,42.67
51.619,20.828,-24.707,-34.853,37.354,-0.76558,-19.625,-32.488,-8.9539,31.795,48.512,41.175
49.777,19.579,-24.203,-33.423,36.288,-1.2739,-17.062,-33.772,-9.8981,30.59,46.695,39.748
47.913,18.406,-23.563,-32.063,35.112,-1.6751,-14.906,-34.996,-10.909,29.375,44.7,38.334
46.03,17.321,-22.794,-30.747,33.846,-1.9496,-13.384,-36.159,-12.016,28.138,42.463,36.861
44.09,16.297,-21.911,-29.406,32.501,-2.1007,-12.548,-37.278,-13.197,26.877,39.979,35.283
42.018,15.294,-20.927,-27.945,31.074,-2.1359,-12.277,-38.369,-14.379,25.616,37.332,33.618
39.718,14.293,-19.828,-26.289,29.536,-2.0459,-12.359,-39.417,-15.454,24.401,34.692,31.938
37.109,13.311,-18.574,-24.412,27.84,-1.7997,-12.603,-40.355,-16.33,23.29,32.243,30.343
34.172,12.401,-17.118,-22.365,25.943,-1.3576,-12.89,-41.077,-16.961,22.332,30.113,28.91
30.994,11.642,-15.429,-20.273,23.835,-0.69143,-13.182,-41.485,-17.377,21.54,28.338,27.671
27.764,11.117,-13.515,-18.318,21.558,0.20346,-13.482,-41.524,-17.656,20.892,26.885,26.616
24.734,10.898,-11.418,-16.693,19.2,1.3087,-13.791,-41.189,-17.886,20.342,25.682,25.706
22.146,11.032,-9.1928,-15.555,16.871,2.5936,-14.097,-40.49,-18.111,19.846,24.655,24.895
