15.34,-4.5314,-29.723,-2.324,30.014,-22.9,-15.521,-73.486,-109.66,-100.35,-50.898,-48.578
28.203,5.8154,-32.029,-14.315,36.883,-18.156,-19.558,-67.647,-99.81,-89.266,-41.631,-41.921
38.749,14.722,-33.459,-24.343,42.213,-13.805,-24.032,-62.421,-90.481,-79.367,-32.845,-35.318
45.38,21.145,-33.456,-31.029,45.003,-10.161,-28.995,-57.843,-81.79,-71.137,-24.712,-28.723
48.13,25.08,-32.062,-34.392,45.364,-7.2705,-33.911,-53.21,-73.339,-64.118,-16.948,-21.887
48.798,27.634,-29.965,-35.936,44.558,-4.9105,-37.739,-47.276,-64.129,-56.886,-8.7589,-14.355
50.167,30.581,-28.176,-38.02,44.426,-2.6491,-39.363,-38.787,-52.821,-47.574,0.91159,-5.6147
54.444,35.436,-27.389,-42.578,46.3,0.0052099,-38.178,-27.116,-38.336,-34.785,12.84,4.6077
61.832,42.524,-27.479,-49.904,50.098,3.3632,-34.525,-12.657,-20.478,-18.414,26.956,16.022
70.437,50.826,-27.571,-58.524,54.369,7.4061,-29.662,3.2719,-0.13491,0.17047,42.194,27.71
77.633,58.801,-26.582,-66.317,57.276,11.897,-25.22,19.023,21.111,18.764,56.973,38.487
53.515,40.926,-21.343,-43.351,37.548,18.816,-23.539,30.72,32.268,21.148,47.968,34.103
54.832,42.6,-20.055,-45.292,37.716,20.816,-22.967,38.782,43.297,29.407,54.129,38.479
55.745,44.05,-18.517,-46.88,37.651,22.496,-22.072,46.464,53.885,37.176,59.859,42.36
56.342,45.306,-16.708,-48.171,37.407,23.911,-20.823,53.776,64.053,44.514,65.151,45.778
56.726,46.397,-14.63,-49.221,37.069,25.111,-19.224,60.7,73.786,51.445,69.983,48.746
56.983,47.338,-12.272,-50.068,36.706,26.14,-17.33,67.182,83.012,57.93,74.309,51.27
57.144,48.141,-9.5934,-50.722,36.335,27.039,-15.238,73.145,91.6,63.866,78.064,53.35
57.185,48.81,-6.5603,-51.184,35.915,27.837,-13.052,78.509,99.379,69.111,81.181,54.998
57.056,49.356,-3.2203,-51.457,35.377,28.556,-10.841,83.22,106.18,73.534,83.607,56.236
56.715,49.783,0.25034,-51.543,34.657,29.203,-8.6053,87.254,111.87,77.05,85.325,57.096
56.121,50.085,3.5902,-51.438,33.711,29.77,-6.2878,90.619,116.38,79.636,86.356,57.616
55.227,50.238,6.5565,-51.116,32.504,30.242,-3.8218,93.334,119.69,81.32,86.742,57.829
53.977,50.204,9.0111,-50.536,31.003,30.602,-1.1902,95.409,121.79,82.146,86.531,57.76
52.328,49.953,10.942,-49.665,29.19,30.847,1.5454,96.833,122.69,82.145,85.76,57.42
50.261,49.484,12.433,-48.488,27.061,30.988,4.2656,97.581,122.38,81.325,84.453,56.817
47.79,48.83,13.614,-47.025,24.639,31.049,6.8467,97.631,120.86,79.676,82.625,55.959
44.967,48.031,14.62,-45.321,21.97,31.05,9.2127,96.979,118.16,77.193,80.29,54.857
41.869,47.119,15.549,-43.432,19.117,30.999,11.354,95.66,114.37,73.905,77.469,53.524
38.57,46.095,16.446,-41.392,16.139,30.885,13.311,93.738,109.63,69.886,74.2,51.979
35.083,44.93,17.294,-39.198,13.056,30.682,15.131,91.297,104.09,65.257,70.536,50.235
31.36,43.576,18.04,-36.807,9.8636,30.356,16.838,88.422,97.937,60.157,66.54,48.3
27.346,41.99,18.623,-34.179,6.585,29.876,18.419,85.186,91.309,54.725,62.279,46.185
23.064,40.156,19.003,-31.316,3.3417,29.236,19.838,81.646,84.32,49.074,57.819,43.909
18.652,38.105,19.175,-28.285,0.33484,28.45,21.07,77.847,77.036,43.29,53.217,41.51
14.338,35.909,19.171,-25.204,-2.2571,27.557,22.11,73.831,69.487,37.441,48.517,39.039
10.35,33.656,19.046,-22.205,-4.362,26.606,22.974,69.639,61.691,31.588,43.751,36.548
6.8455,31.422,18.863,-19.392,-6.0096,25.64,23.69,65.317,53.674,25.797,38.931,34.066
3.8562,29.238,18.671,-16.796,-7.2813,24.682,24.284,60.904,45.49,20.13,34.051,31.578
1.2918,27.07,18.498,-14.355,-8.2727,23.728,24.776,56.426,37.224,14.65,29.088,29.029
-1.0211,24.837,18.358,-11.941,-9.0795,22.76,25.18,51.889,28.985,9.4251,24.033,26.346
-3.2579,22.466,18.268,-9.4291,-9.7857,21.77,25.503,47.291,20.893,4.5387,18.908,23.487
-5.5178,19.951,18.249,-6.7749,-10.45,20.772,25.748,42.635,13.074,0.087536,13.781,20.468
-7.7954,17.368,18.319,-4.0456,-11.103,19.811,25.916,37.951,5.6613,-3.834,8.7477,17.358
-10.017,14.853,18.487,-1.3764,-11.755,18.95,26.001,33.31,-1.1983,-7.1481,3.907,14.251
-12.101,12.542,18.741,1.1071,-12.41,18.251,26.002,28.825,-7.3467,-9.7965,-0.65843,11.223
-13.992,10.499,19.046,3.3438,-13.065,17.735,25.92,24.633,-12.633,-11.735,-4.8897,8.3119
-15.66,8.6879,19.353,5.3407,-13.706,17.365,25.761,20.861,-16.95,-12.932,-8.7493,5.5212
-17.096,7.0116,19.617,7.1347,-14.317,17.06,25.53,17.591,-20.268,-13.374,-12.213,2.8488
-18.309,5.3946,19.814,8.7468,-14.884,16.749,25.232,14.844,-22.647,-13.081,-15.258,0.31852
-19.317,3.8554,19.948,10.153,-15.4,16.416,24.871,12.585,-24.215,-12.11,-17.861,-2.0034
-20.132,2.5136,20.047,11.288,-15.862,16.116,24.456,10.751,-25.124,-10.551,-19.996,-4.0203
-20.761,1.5167,20.144,12.092,-16.265,15.938,24,9.2892,-25.499,-8.5045,-21.639,-5.6391
-21.225,0.93669,20.261,12.567,-16.606,15.941,23.521,8.1738,-25.402,-6.0541,-22.779,-6.8095
-21.57,0.71647,20.402,12.791,-16.883,16.11,23.033,7.4014,-24.842,-3.2546,-23.419,-7.5427
-21.842,0.70692,20.545,12.883,-17.093,16.367,22.545,6.9477,-23.815,-0.14151,-23.581,-7.8965
-22.051,0.74973,20.652,12.93,-17.223,16.61,22.049,6.7137,-22.374,3.2369,-23.307,-7.9455
-22.156,0.73313,20.673,12.959,-17.246,16.751,21.52,6.4901,-20.683,6.779,-22.683,-7.7676
-22.094,0.59308,20.563,12.955,-17.137,16.732,20.927,5.9732,-19.034,10.307,-21.861,-7.4605
-21.824,0.28861,20.297,12.909,-16.889,16.514,20.245,4.852,-17.779,13.586,-21.066,-7.1646
-21.367,-0.22203,19.87,12.845,-16.524,16.075,19.499,2.9653,-17.172,16.405,-20.541,-7.0642
-20.811,-0.99452,19.31,12.836,-16.095,15.401,18.8,0.5248,-17.146,18.704,-20.449,-7.3437
-20.288,-2.0611,18.692,12.97,-15.679,14.51,18.374,-1.6079,-17.046,20.757,-20.697,-8.0811
-19.895,-3.2844,18.154,13.237,-15.352,13.539,18.515,-1.6821,-15.378,23.362,-20.717,-9.0667
-19.559,-4.1395,17.886,13.34,-15.143,12.851,19.413,2.8632,-9.7313,27.939,-19.284,-9.593
-18.944,-3.6206,18.068,12.586,-14.997,13.028,20.771,14.537,2.8665,36.357,-14.532,-8.3635
-17.417,-0.50963,18.759,9.967,-14.769,14.565,20.779,33.456,24.687,50.268,-4.4425,-3.7546
-14.081,5.8001,19.863,4.5904,-14.259,17.387,15.529,36.761,48.018,67.766,11.941,5.2335
-7.9765,14.341,21.218,-3.3531,-13.251,20.932,10.48,23.801,35.301,59.387,31.699,17.42
-0.09664,23.353,22.735,-11.065,-11.546,25.559,7.7387,11.395,24.606,40.695,31.794,28.977
