8.173,21.596,13.09,-15.336,-0.33957,18.867,17.616,54.118,52.087,-3.9852,21.319,11.332
9.3109,24.259,14.614,-17.198,-1.3282,20.329,14.84,48.114,49.048,-2.0773,21.798,11.357
9.0837,25.058,15.639,-17.348,-2.6267,20.775,11.961,42.902,45.63,-1.4224,21.488,10.747
6.8599,22.944,15.747,-14.885,-4.2737,19.564,8.9665,39.019,41.766,-2.7662,19.848,9.13
3.1741,18.048,14.536,-10.141,-5.7935,16.547,5.9502,36.577,37.694,-6.1463,16.726,6.4559
-0.70372,11.465,11.829,-4.3673,-6.4965,12.096,3.11,35.389,33.904,-10.906,12.451,3.0233
-3.6481,4.7252,8.0324,0.99709,-6.0798,7.0785,0.73882,35.232,31.011,-15.911,7.8172,-0.54592
-5.2767,-0.68055,4.254,4.9085,-4.9773,2.7247,-0.81757,36.015,29.581,-19.85,3.9105,-3.4016
-5.8767,-3.6261,1.9071,6.8739,-4.102,0.27232,-1.2905,37.716,29.872,-21.603,1.7692,-4.7012
-5.9364,-3.5961,1.9955,6.8493,-4.225,0.46268,-0.67489,40.152,31.582,-20.644,1.9692,-3.9732
-5.7628,-0.83564,4.5811,5.122,-5.5049,3.173,0.66724,42.826,33.786,-17.308,4.3494,-1.3989
-11.082,-5.5136,5.0487,8.8921,-5.4721,0.68967,1.3391,10.409,12.049,-13.92,1.6492,-2.4294
-11.289,-6.0592,5.2319,9.2664,-5.948,0.28721,0.8142,9.9583,10.409,-14.384,1.2995,-2.7067
-11.425,-6.3252,5.4129,9.4192,-6.4707,0.038781,0.44327,9.589,8.9015,-14.819,1.0236,-2.902
-11.533,-6.2961,5.5874,9.3751,-6.9898,-0.020904,0.22562,9.2777,7.5372,-15.188,0.8252,-2.9935
-11.665,-6.0482,5.7529,9.2191,-7.4433,0.092511,0.14371,8.9902,6.3011,-15.476,0.68499,-2.9874
-11.862,-5.7317,5.904,9.0739,-7.7686,0.3122,0.1628,8.6829,5.1474,-15.696,0.55791,-2.9214
-12.124,-5.5059,6.0243,9.0426,-7.9134,0.54361,0.2395,8.3108,4.0133,-15.884,0.38744,-2.8516
-12.383,-5.4659,6.084,9.1496,-7.8489,0.69882,0.33402,7.8399,2.8442,-16.073,0.13001,-2.8305
-12.518,-5.6075,6.0499,9.3264,-7.5802,0.72364,0.4196,7.2559,1.6133,-16.289,-0.22677,-2.8872
-12.421,-5.8514,5.9058,9.4578,-7.15,0.60688,0.48613,6.5671,0.32965,-16.536,-0.6642,-3.0214
-12.057,-6.1001,5.6664,9.4516,-6.6331,0.37283,0.53707,5.7997,-0.96704,-16.803,-1.1473,-3.2103
-11.487,-6.2861,5.3685,9.2816,-6.1274,0.063356,0.58236,4.9912,-2.2206,-17.064,-1.6411,-3.4231
-10.837,-6.3889,5.0445,8.9849,-5.7369,-0.28173,0.631,4.1821,-3.3763,-17.295,-2.1202,-3.635
-10.239,-6.4273,4.7019,8.6318,-5.5382,-0.63991,0.68647,3.409,-4.3982,-17.48,-2.5728,-3.8368
-9.7866,-6.4471,4.3192,8.2951,-5.5448,-1.013,0.74589,2.6971,-5.2784,-17.624,-3.0039,-4.0375
-9.5119,-6.5083,3.8584,8.034,-5.6931,-1.4229,0.80235,2.0577,-6.0348,-17.751,-3.4335,-4.2564
-9.3927,-6.6681,3.286,7.8887,-5.8578,-1.895,0.8493,1.4881,-6.6963,-17.888,-3.8868,-4.5081
-9.3732,-6.9577,2.5928,7.8728,-5.8892,-2.4369,0.88479,0.977,-7.2844,-18.043,-4.3789,-4.7883
-9.3821,-7.3638,1.8064,7.9677,-5.6618,-3.0246,0.91485,0.51076,-7.802,-18.193,-4.9021,-5.0703
-9.3464,-7.8303,0.98915,8.1236,-5.1166,-3.6056,0.95535,0.079924,-8.2343,-18.285,-5.4244,-5.3137
-9.2069,-8.2834,0.21872,8.2776,-4.2867,-4.1208,1.0308,-0.3174,-8.5581,-18.256,-5.8993,-5.4789
-8.9398,-8.6656,-0.44033,8.3799,-3.2935,-4.5296,1.1688,-0.67483,-8.7526,-18.059,-6.2814,-5.5415
-8.5729,-8.9481,-0.95784,8.409,-2.3103,-4.821,1.3932,-0.97798,-8.8037,-17.676,-6.54,-5.4962
-8.1725,-9.1121,-1.338,8.3597,-1.5072,-5.0007,1.7207,-1.2046,-8.6991,-17.114,-6.6626,-5.3518
