-73.955,-53.964,18.842,63.94,-42.113,-13.669,-11.774,17.29,6.1687,-6.8981,-101.43,-29.156
-72.79,-54.722,16.963,63.738,-40.814,-15.236,-11.046,20.258,9.6066,-4.5801,-98.678,-29.128
-70.814,-54.943,14.81,62.865,-38.991,-16.693,-9.9681,24.093,13.909,-1.4638,-95.118,-28.43
-67.548,-54.186,12.345,60.86,-36.393,-17.843,-8.3309,29.367,19.655,3.0226,-90.263,-26.5
-63.018,-52.249,9.7951,57.633,-33.125,-18.449,-6.1298,36.187,26.961,9.0337,-84.136,-23.007
-57.656,-49.183,7.5426,53.425,-29.557,-18.303,-3.5206,44.276,35.559,16.386,-77.173,-17.914
-52.013,-45.217,5.9069,48.619,-26.089,-17.319,-0.72647,53.2,45.019,24.769,-69.938,-11.478
-46.459,-40.656,4.9557,43.55,-22.916,-15.589,2.0094,62.601,54.973,33.921,-62.829,-4.1953
-41.042,-35.801,4.436,38.39,-19.923,-13.379,4.4291,72.324,65.236,43.671,-55.928,3.3176
-35.519,-30.933,3.8217,33.164,-16.724,-11.104,6.2988,82.445,75.836,53.911,-49.011,10.508
-29.508,-26.333,2.4506,27.833,-12.808,-9.2706,7.4922,93.201,86.956,64.577,-41.688,17.076
-15.665,-22.343,-4.6283,19.551,-2.2317,-12.36,3.0782,109.74,105.27,80.607,-18.288,19.192
-11.424,-19.902,-6.6041,16.243,0.95328,-12.199,3.6795,119.79,116.15,91.415,-12.394,24.957
-7.129,-17.351,-8.6821,12.844,4.1808,-11.987,4.1515,130.03,127.42,102.77,-5.9717,31.03
-2.8327,-14.769,-10.847,9.4187,7.4095,-11.749,4.4847,140.53,139.16,114.51,1.0704,37.299
1.4286,-12.233,-13.117,6.0292,10.611,-11.513,4.6889,151.32,151.27,126.51,8.8081,43.659
5.6459,-9.806,-15.555,2.7105,13.779,-11.303,4.7902,162.35,163.54,138.69,17.301,50.045
9.8406,-7.5185,-18.246,-0.53531,16.932,-11.14,4.8204,173.44,175.81,150.96,26.574,56.439
14.053,-5.3673,-21.232,-3.7377,20.098,-11.03,4.8063,184.36,188.06,163.15,36.559,62.838
18.321,-3.3109,-24.409,-6.9492,23.301,-10.963,4.7649,194.93,200.31,175.2,47.043,69.211
22.665,-1.27,-27.515,-10.235,26.551,-10.904,4.7051,205.18,212.52,187.18,57.7,75.5
27.079,0.86591,-30.292,-13.664,29.834,-10.791,4.6314,215.28,224.54,199.2,68.233,81.669
31.535,3.2208,-32.591,-17.29,33.121,-10.549,4.5483,225.42,236.24,211.2,78.493,87.737
35.998,5.9059,-34.361,-21.143,36.373,-10.108,4.4618,235.71,247.55,222.92,88.482,93.763
40.45,8.9917,-35.641,-25.211,39.564,-9.4196,4.381,246.13,258.55,234.14,98.242,99.812
44.905,12.487,-36.569,-29.447,42.716,-8.4843,4.3187,256.53,269.33,244.81,107.77,105.92
49.412,16.332,-37.355,-33.773,45.907,-7.3474,4.291,266.73,279.96,255,117.02,112.08
54.042,20.402,-38.172,-38.105,49.257,-6.0852,4.3153,276.57,290.42,264.89,125.92,118.23
58.863,24.545,-39.064,-42.37,52.859,-4.7803,4.4066,286.01,300.7,274.61,134.41,124.31
63.913,28.614,-40.012,-46.514,56.719,-3.5015,4.5732,295.05,310.74,284.25,142.46,130.26
69.18,32.506,-41.025,-50.503,60.727,-2.2911,4.8115,303.74,320.49,293.76,150.02,136.05
74.59,36.178,-42.086,-54.322,64.709,-1.1568,5.1069,312.12,329.91,303.1,157.07,141.68
80.023,39.637,-43.101,-57.968,68.509,-0.076802,5.438,320.22,338.92,312.18,163.59,147.15
85.339,42.915,-43.96,-61.439,72.037,0.98421,5.7843,327.93,347.45,320.98,169.56,152.42
90.404,46.037,-44.61,-64.726,75.258,2.055,6.1307,335.1,355.41,329.5,175,157.38
95.108,49.008,-45.059,-67.807,78.166,3.1455,6.4657,341.53,362.72,337.65,179.92,161.93
99.358,51.805,-45.359,-70.65,80.764,4.2471,6.7772,347.05,369.31,345.15,184.34,165.91
103.07,54.396,-45.592,-73.214,83.047,5.3487,7.0492,351.56,375.13,351.46,188.28,169.22
106.17,56.751,-45.859,-75.456,84.99,6.457,7.264,355.1,380.14,356.08,191.76,171.81
108.58,58.846,-46.232,-77.337,86.534,7.6057,7.4088,357.74,384.32,358.97,194.81,173.7
110.23,60.662,-46.667,-78.821,87.589,8.8391,7.4816,359.61,387.69,360.49,197.47,174.94
111.07,62.167,-46.964,-79.87,88.047,10.174,7.4914,360.86,390.25,361.09,199.74,175.62
111.07,63.319,-46.821,-80.451,87.801,11.568,7.4542,361.58,392.02,361.04,201.49,175.8
110.24,64.07,-45.965,-80.534,86.768,12.918,7.3875,361.82,393.01,360.42,202.41,175.52
108.61,64.382,-44.235,-80.108,84.924,14.109,7.3053,361.51,393.13,359.17,202.11,174.8
106.23,64.254,-41.615,-79.186,82.323,15.077,7.2147,360.5,392.19,357.14,200.3,173.57
103.14,63.73,-38.276,-77.806,79.072,15.84,7.1142,358.53,389.9,354.06,196.98,171.72
99.406,62.899,-34.554,-76.029,75.266,16.492,6.9943,355.2,385.92,349.69,192.33,169.13
95.044,61.876,-30.719,-73.923,70.952,17.166,6.8417,350.1,380.02,343.82,186.63,165.71
90.098,60.77,-26.811,-71.553,66.127,17.982,6.6467,342.92,372.14,336.4,180.11,161.46
84.624,59.657,-22.732,-68.971,60.775,19.01,6.4134,333.72,362.46,327.61,172.96,156.52
78.72,58.565,-18.402,-66.206,54.914,20.25,6.167,322.92,351.36,317.69,165.34,151.07
72.528,57.474,-13.844,-63.274,48.656,21.638,5.9524,311.02,339.21,306.95,157.36,145.24
66.226,56.336,-9.2439,-60.18,42.258,23.076,5.8196,298.34,326.31,295.62,149.1,139.08
59.989,55.098,-4.9977,-56.929,36.092,24.467,5.8024,285.04,312.84,283.89,140.57,132.59
53.947,53.722,-1.4479,-53.535,30.464,25.743,5.9007,271.13,298.9,271.91,131.77,125.77
48.175,52.193,1.4455,-50.022,25.461,26.869,6.0772,256.61,284.54,259.8,122.7,118.62
42.696,50.51,3.9645,-46.423,20.993,27.827,6.2702,241.52,269.78,247.62,113.35,111.22
37.513,48.672,6.344,-42.776,16.936,28.596,6.4145,225.91,254.68,235.4,103.8,103.66
32.619,46.668,8.6811,-39.111,13.214,29.154,6.4621,209.91,239.32,223.12,94.215,96.111
28.002,44.48,10.972,-35.448,9.7978,29.478,6.3926,193.64,223.82,210.76,84.791,88.71
23.642,42.093,13.184,-31.801,6.6712,29.565,6.2134,177.26,208.32,198.28,75.677,81.567
19.505,39.514,15.305,-28.184,3.8084,29.432,5.9488,160.96,192.95,185.62,66.895,74.712
15.552,36.78,17.351,-24.615,1.1664,29.119,5.6263,144.96,177.71,172.74,58.36,68.09
11.742,33.952,19.341,-21.119,-1.3046,28.678,5.2648,129.45,162.52,159.62,49.974,61.582
8.0462,31.097,21.268,-17.72,-3.6461,28.154,4.869,114.5,147.26,146.31,41.724,55.051
4.4507,28.27,23.095,-14.435,-5.8794,27.579,4.4309,99.951,131.88,132.98,33.712,48.41
0.9567,25.493,24.759,-11.272,-8.0061,26.959,3.9341,85.458,116.49,119.78,26.104,41.697
-2.4257,22.764,26.197,-8.2247,-10.016,26.281,3.363,70.774,101.31,106.79,19.034,35.108
-5.6826,20.068,27.378,-5.2822,-11.898,25.526,2.7106,55.973,86.492,93.947,12.556,28.899
-8.7983,17.395,28.317,-2.4394,-13.647,24.684,1.9843,41.522,71.98,81.234,6.6512,23.23
-11.756,14.756,29.07,0.29881,-15.263,23.766,1.2045,28.13,57.568,68.772,1.2655,18.12
-14.539,12.177,29.719,2.9184,-16.754,22.795,0.39734,16.409,43.3,56.818,-3.6636,13.501
-17.137,9.6893,30.339,5.4035,-18.13,21.798,-0.41407,6.5597,29.93,45.543,-8.1891,9.3009
-19.549,7.3162,30.98,7.7448,-19.4,20.797,-1.2131,-1.632,18.581,34.928,-12.349,5.4781
