-15.453,72.701,97.344,-25.117,-56.271,83.041,-2.8759,-16.457,50.85,75.349,86.702,109.87
-10.717,69.366,89.259,-26.006,-50.347,78.092,-3.2767,-9.8814,43.641,71.712,85.342,108.56
-7.4065,66.648,83.215,-26.505,-46.115,74.378,-3.4357,-3.4658,36.459,67.685,84.018,107.18
-6.4903,64.747,80.382,-26.25,-44.587,72.508,-3.3036,2.1861,29.414,63.034,82.464,105.42
-8.6653,63.328,81.123,-24.748,-46.235,72.459,-2.8984,6.358,23,58.012,80.301,103.04
-13.923,61.643,84.681,-21.623,-50.637,73.49,-2.3652,8.2925,17.914,53.177,77.202,99.829
-21.062,58.948,89.11,-17.051,-56.217,74.305,-2.0256,7.335,14.64,49.036,73.03,95.53
-27.705,54.962,91.752,-11.993,-60.501,73.495,-2.3457,3.1185,12.989,45.71,67.86,89.861
-31.188,50.059,90.318,-7.8784,-61.098,70.149,-3.7402,-4.1591,12.002,42.898,61.987,82.736
-29.934,45.096,84.086,-5.8798,-56.971,64.358,-6.2531,-13.388,10.444,40.168,56.001,74.603
-24.418,40.996,74.456,-6.2561,-49.152,57.303,-9.3476,-22.456,7.5615,37.32,50.759,66.591
-20.713,42.724,54.287,-7.7735,-36.523,46.224,-10.556,-24.12,-10.785,1.3976,24.622,51.499
-20.834,40.698,52.658,-6.1245,-35.385,44.922,-10.966,-24.842,-12.035,-0.59554,21.775,47.183
-21.103,38.657,51.182,-4.4118,-34.487,43.653,-11.402,-25.454,-13.211,-2.4472,19.113,42.93
-21.505,36.602,49.85,-2.6524,-33.82,42.421,-11.84,-25.966,-14.324,-4.1661,16.629,38.821
-21.974,34.509,48.599,-0.88393,-33.286,41.194,-12.274,-26.426,-15.39,-5.7681,14.32,34.891
-22.402,32.348,47.327,0.82533,-32.738,39.911,-12.72,-26.894,-16.425,-7.2766,12.187,31.135
-22.68,30.104,45.934,2.3969,-32.024,38.508,-13.205,-27.406,-17.44,-8.7139,10.231,27.536
-22.752,27.791,44.367,3.784,-31.057,36.95,-13.743,-27.958,-18.436,-10.094,8.4597,24.094
-22.654,25.447,42.654,4.9999,-29.871,35.257,-14.327,-28.505,-19.405,-11.419,6.8788,20.835
-22.497,23.13,40.906,6.1063,-28.629,33.509,-14.937,-28.982,-20.339,-12.684,5.4857,17.798
-22.413,20.906,39.279,7.1702,-27.551,31.82,-15.555,-29.331,-21.242,-13.888,4.2587,15.001
-22.483,18.842,37.903,8.2212,-26.783,30.297,-16.181,-29.527,-22.129,-15.036,3.1559,12.431
-22.698,16.989,36.821,9.2396,-26.332,29.003,-16.828,-29.576,-23.017,-16.133,2.1304,10.041
-22.985,15.369,35.97,10.175,-26.071,27.931,-17.509,-29.503,-23.902,-17.178,1.1519,7.7836
-23.245,13.951,35.205,10.973,-25.799,27.001,-18.224,-29.318,-24.728,-18.152,0.22072,5.6251
-23.38,12.653,34.325,11.598,-25.298,26.069,-18.941,-28.999,-25.376,-19.015,-0.63373,3.5628
-23.308,11.355,33.101,12.028,-24.365,24.955,-19.588,-28.47,-25.654,-19.693,-1.3607,1.624
-22.954,9.9404,31.297,12.239,-22.842,23.472,-20.058,-27.604,-25.327,-20.076,-1.8942,-0.13704
-22.238,8.3486,28.692,12.186,-20.676,21.462,-20.22,-26.222,-24.181,-20.011,-2.1558,-1.642
-21.049,6.6352,25.143,11.772,-18.005,18.856,-19.935,-24.113,-22.145,-19.312,-2.0534,-2.7896
-19.201,5.0329,20.683,10.836,-15.237,15.757,-19.077,-21.333,-19.501,-17.757,-1.4706,-3.4516
-16.449,3.9868,15.637,9.1449,-12.92,12.52,-17.57,-19.89,-17.533,-15.053,-0.22313,-3.4604
-12.715,4.1446,10.62,6.4138,-11.385,9.7632,-15.447,-24.607,-21.109,-10.755,2.0745,-2.5855
-8.7134,6.2851,6.3386,2.378,-10.418,8.296,-12.915,-32.067,-38.283,-4.5586,6.3579,-0.49727
-6.3409,11.086,3.3786,-2.9488,-9.1488,8.9922,-10.265,-33.343,-54.62,0.28807,14.182,3.2781
-7.3366,18.317,2.2342,-8.3826,-6.3906,12.551,-7.5247,-25.961,-52.83,-7.4375,20.523,9.3606
-9.5134,23.775,3.3964,-7.4443,-1.2554,18.428,-4.4127,-9.5022,-36.202,-21.024,2.5184,17.724
-5.4504,1.5699,6.3268,13.323,6.2737,18.093,-1.2254,14.999,-8.5722,-14.677,-9.3724,19.092
6.8225,-38.956,-1.3201,17.986,15.133,-26.574,0.65359,45.234,28.489,9.5421,3.5795,-11.276
23.532,-42.544,-50.051,10.37,23.74,-51.439,1.7437,86.374,74.436,44.061,23.412,-14.321
42.661,-38.962,-75.931,-1.2266,30.771,-58.262,18.052,139.19,128.17,87.086,49.724,-2.1985
63.113,-25.372,-83.173,-17.88,35.406,-54.756,60.137,190.27,186.83,137.66,83.611,17.224
84.057,2.7941,-75.03,-41.19,37.269,-35.924,79.535,232.14,245.73,195.19,126.76,46.546
105.45,49.647,-49.76,-73.118,36.453,1.6522,93.125,257.91,300.1,259.59,181.79,89.125
128.62,118.17,-7.9613,-116.04,33.557,58.794,98.752,261.78,346.93,331.38,252.17,148.98
156.61,209.6,48.888,-172.42,29.862,134.16,92.546,240.11,383.19,411.95,341.64,230.57
193.28,323.3,119.39,-244.17,28.149,225.82,71.025,191.92,406.99,503.51,453.86,337.73
241.09,456.35,201.5,-331.81,30.409,331.72,31.86,118.48,418.27,608.57,591.6,472.55
300.19,603.31,291.16,-433.68,21.67,448.06,-24.858,22.002,416.7,727.33,755.8,634.55
369.35,756.49,382.32,-545.7,10.487,568.79,-96.816,-95.298,400.66,855.17,944.51,821.05
445.41,908.06,469.39,-662.42,3.2287,687.78,-181.56,-230.76,368.06,985.01,1152.4,1027.8
523.34,1053.7,551.14,-778.49,-2.397,803.13,-280.64,-380.64,318.14,1110.9,1372.6,1249.9
597.76,1193.4,632.14,-889.5,-10.062,917.06,-399.04,-540.79,251.08,1227.7,1598.4,1481.2
663.67,1326.6,714.73,-991.95,-21.686,1029,-540.51,-710.19,167.09,1330.6,1821.4,1713.4
716.37,1451.2,797.02,-1082.9,-39.933,1135.7,-707.84,-891.68,67.722,1414.7,2031.6,1937.6
751.7,1566.3,881.1,-1160.5,-67.1,1237,-899.57,-1083.5,-44.972,1473,2217.1,2144.2
766.42,1672.1,971.96,-1223.1,-106.49,1335.8,-1105.7,-1276.4,-166.13,1498.1,2364,2321.9
758.29,1766.7,1071.5,-1268.4,-160.75,1432.3,-1307,-1455.4,-287.96,1482.3,2456.2,2456.4
726.08,1843,1175.1,-1292,-228.64,1521.2,-1478.4,-1601.6,-400.19,1419.5,2477.7,2530.9
669.63,1888.6,1271.4,-1287.7,-304.43,1590.7,-1594.7,-1695.5,-491.79,1307.3,2416.3,2528.8
590.07,1887.8,1343.7,-1248.2,-379.23,1625.1,-1637.3,-1722.2,-553.8,1148.1,2265.3,2436.4
490.32,1825.9,1375.1,-1167.8,-443.08,1608.5,-1598.7,-1677.1,-583.21,947.86,2025.9,2247.7
375.98,1695.7,1352.6,-1045.4,-486.99,1531,-1484.6,-1568.6,-585.69,716.01,1708.9,1967.9
255.84,1501.7,1272,-887.52,-504.72,1392.2,-1312.6,-1414.3,-574.09,468.13,1336.6,1617.1
140.98,1261.2,1140,-708.35,-494.33,1204.6,-1107.9,-1240.1,-550.26,208.87,943.69,1229.3
41.879,1000.9,973.21,-525.18,-458.62,989.82,-897.17,-1054.6,-520.28,-13.772,568.18,847.07
-29.284,749.26,792.53,-357.82,-404.13,772.99,-702.62,-876.65,-484.09,-183.46,253.33,511.72
-68.782,529.49,617.52,-220.35,-339.19,575.61,-537.77,-714.68,-437.43,-285.13,26.821,251.55
-83.488,354.91,462.45,-118.46,-271.71,411.67,-407.02,-573.28,-378.46,-318.82,-104.12,76.694
-80.937,226.73,335.68,-52.699,-208,285.96,-307.97,-453.77,-311.12,-299.14,-153.1,-20.858
-69.054,141.08,238.82,-17.867,-152.01,195.11,-233.65,-354.37,-243.29,-248.71,-146.61,-60.452
-54.807,89.313,171.3,-2.5047,-106.05,135.28,-178.09,-272.6,-180.83,-189.92,-113.09,-64.303
-43.085,57.886,127.9,3.4498,-75.501,96.272,-137.63,-206.67,-126.39,-138.79,-75.298,-52.798
-34.39,36.846,97.091,6.6646,-58.048,69.057,-107.33,-154.89,-81.96,-103.13,-47.173,-40.978
-25.037,20.033,73.496,10.744,-48.737,47.696,-83.791,-115.96,-49.049,-84.766,-34.507,-37.241
-26.415,4.2884,54.48,16.888,-43.25,29.229,-65.35,-88.621,-27.819,-84.489,-37.067,-44.126
-27.238,-11.393,37.501,21.336,-38.061,12.437,-51.205,-71.007,-16.821,-89.313,-72.587,-60.889
-27.174,-26.539,21.594,11.153,-31.806,-3.2233,-40.732,-60.681,-13.86,-93.018,-85.651,-85.568
-26.414,-26.995,6.8768,18.337,-24.33,-16.82,-33.349,-55.017,-19.005,-93.573,-89.148,-99.828
-25.201,-27.075,-4.316,26.397,-15.661,-19.915,-28.073,-51.633,-29.177,-90.728,-89.925,-107.24
-23.792,-37.523,-9.8883,31.839,-5.319,-24.179,-25.648,-47.757,-29.912,-85.828,-89.548,-111.25
-22.414,-47.409,-17.814,35.441,1.9667,-32.754,-27.988,-41.188,-27.128,-81.223,-89.07,-113.89
-21.247,-54.783,-26.018,38.008,6.953,-40.464,-27.925,-36.863,-24.884,-77.955,-89.059,-116.25
-20.361,-60.167,-32.692,39.984,10.917,-46.386,-26.112,-34.234,-23.512,-76.03,-89.65,-118.8
-19.696,-64.199,-37.865,41.564,14.371,-50.87,-24.006,-32.365,-22.772,-75.125,-90.711,-121.58
-19.122,-67.301,-41.945,42.823,17.541,-54.352,-21.997,-30.934,-22.412,-74.832,-92.007,-124.4
-18.524,-69.731,-45.277,43.798,20.592,-57.13,-20.167,-29.778,-22.235,-74.779,-93.292,-127.04
-17.834,-71.648,-48.062,44.527,23.62,-59.377,-18.512,-28.777,-22.112,-74.687,-94.354,-129.28
-17.045,-73.156,-50.39,45.058,26.594,-61.185,-17.01,-27.832,-21.977,-74.398,-95.054,-130.99
-16.203,-74.332,-52.309,45.448,29.363,-62.612,-15.641,-26.867,-21.8,-73.86,-95.346,-132.12
-15.39,-75.24,-53.853,45.748,31.765,-63.708,-14.393,-25.829,-21.579,-73.109,-95.274,-132.73
-14.691,-75.938,-55.066,46,33.727,-64.533,-13.26,-24.693,-21.323,-72.228,-94.944,-132.94
-14.163,-76.482,-56.004,46.23,35.272,-65.151,-12.236,-23.463,-21.046,-71.317,-94.485,-132.88
-13.813,-76.919,-56.735,46.451,36.467,-65.626,-11.311,-22.164,-20.767,-70.453,-94.011,-132.69
-13.619,-77.291,-57.323,46.667,37.377,-66.012,-10.469,-20.826,-20.498,-69.671,-93.589,-132.47
-13.546,-77.622,-57.818,46.877,38.052,-66.345,-9.6863,-19.461,-20.247,-68.96,-93.24,-132.23
-13.552,-77.93,-58.257,47.082,38.537,-66.645,-8.943,-18.065,-20.018,-68.283,-92.946,-131.96
-13.573,-78.22,-58.668,47.271,38.896,-66.926,-8.2362,-16.629,-19.817,-67.612,-92.68,-131.63
-13.521,-78.492,-59.083,47.424,39.219,-67.198,-7.5859,-15.17,-19.649,-66.945,-92.418,-131.2
-13.316,-78.74,-59.532,47.516,39.596,-67.471,-7.0283,-13.747,-19.519,-66.308,-92.152,-130.68
-12.93,-78.959,-60.037,47.531,40.08,-67.75,-6.5966,-12.46,-19.421,-65.727,-91.88,-130.07
-12.393,-79.147,-60.599,47.474,40.659,-68.035,-6.3021,-11.406,-19.335,-65.213,-91.6,-129.4
-11.778,-79.311,-61.206,47.37,41.265,-68.321,-6.1244,-10.627,-19.224,-64.741,-91.301,-128.67
-11.148,-79.464,-61.839,47.259,41.819,-68.606,-6.017,-10.078,-19.042,-64.256,-90.968,-127.88
-10.523,-79.618,-62.489,47.167,42.286,-68.89,-5.923,-9.6447,-18.748,-63.686,-90.587,-127.02
-9.8646,-79.778,-63.171,47.101,42.695,-69.177,-5.7945,-9.1935,-18.309,-62.963,-90.149,-126.09
-9.088,-79.944,-63.924,47.04,43.132,-69.476,-5.6013,-8.6129,-17.712,-62.049,-89.652,-125.06
-8.1026,-80.107,-64.786,46.955,43.697,-69.791,-5.3254,-7.8306,-16.958,-60.944,-89.098,-123.94
-6.8537,-80.251,-65.767,46.817,44.463,-70.112,-4.951,-6.8162,-16.057,-59.684,-88.493,-122.73
-5.3493,-80.36,-66.831,46.613,45.447,-70.417,-4.4601,-5.5883,-15.032,-58.328,-87.845,-121.45
-3.6543,-80.42,-67.908,46.342,46.606,-70.682,-3.8354,-4.2229,-13.911,-56.931,-87.169,-120.11
-1.8602,-80.427,-68.932,46.019,47.855,-70.89,-3.065,-2.8444,-12.722,-55.52,-86.476,-118.71
-0.049301,-80.39,-69.863,45.668,49.086,-71.046,-2.145,-1.5775,-11.478,-54.086,-85.77,-117.26
1.7341,-80.329,-70.711,45.308,50.213,-71.167,-1.0789,-0.47089,-10.159,-52.574,-85.041,-115.75
3.4982,-80.259,-71.523,44.944,51.195,-71.278,0.12247,0.55881,-8.7138,-50.907,-84.259,-114.17
5.2987,-80.189,-72.371,44.562,52.057,-71.401,1.4387,1.7186,-7.0721,-49.006,-83.388,-112.48
7.2171,-80.118,-73.325,44.128,52.877,-71.545,2.8421,3.2726,-5.1598,-46.826,-82.388,-110.65
9.326,-80.034,-74.417,43.602,53.773,-71.705,4.3081,5.4712,-2.9128,-44.364,-81.223,-108.64
11.651,-79.915,-75.617,42.949,54.869,-71.859,5.8338,8.5121,-0.2782,-41.647,-79.863,-106.44
14.14,-79.737,-76.808,42.15,56.223,-71.972,7.4496,12.521,2.7891,-38.719,-78.274,-103.99
16.659,-79.473,-77.815,41.217,57.748,-72.005,9.2159,17.53,6.3398,-35.618,-76.426,-101.25
19.028,-79.111,-78.449,40.189,59.192,-71.929,11.205,23.457,10.457,-32.374,-74.286,-98.189
21.095,-78.652,-78.594,39.129,60.251,-71.736,13.475,30.1,15.295,-29.001,-71.829,-94.772
22.811,-78.113,-78.276,38.088,60.793,-71.446,16.048,37.196,21.096,-25.505,-69.047,-90.993
24.271,-77.521,-77.661,37.077,60.968,-71.102,18.9,44.509,28.162,-21.882,-65.944,-86.874
25.671,-76.901,-76.985,36.056,61.102,-70.752,21.967,51.918,36.744,-18.113,-62.534,-82.461
27.231,-76.261,-76.446,34.952,61.505,-70.431,25.169,59.438,46.855,-14.15,-58.819,-77.797
29.101,-75.588,-76.127,33.681,62.334,-70.147,28.429,67.171,58.13,-9.8933,-54.785,-72.908
31.331,-74.846,-75.99,32.17,63.583,-69.875,31.691,75.222,69.923,-5.1502,-50.409,-67.786
33.878,-73.985,-75.917,30.368,65.103,-69.576,34.927,83.653,81.655,0.39543,-45.683,-62.401
36.663,-72.952,-75.772,28.248,66.672,-69.208,38.137,92.462,93.089,7.1984,-40.646,-56.73
39.613,-71.701,-75.461,25.809,68.087,-68.744,41.337,101.59,104.3,15.778,-35.388,-50.786
42.683,-70.204,-74.967,23.069,69.294,-68.18,44.543,110.91,115.49,26.49,-30.032,-44.636
45.852,-68.459,-74.351,20.053,70.43,-67.533,47.756,120.3,126.83,39.211,-24.682,-38.385
49.106,-66.479,-73.715,16.791,71.743,-66.833,50.958,129.66,138.38,53.272,-19.378,-32.142
52.429,-64.283,-73.154,13.307,73.424,-66.106,54.12,138.96,150.12,67.789,-14.086,-25.986
55.787,-61.874,-72.716,9.6146,75.491,-65.364,57.207,148.21,161.97,82.12,-8.7105,-19.948
59.126,-59.225,-72.378,5.7242,77.8,-64.594,60.187,157.44,173.86,96.019,-3.0959,-14.009
62.358,-56.266,-72.041,1.6513,80.09,-63.757,63.031,166.64,185.71,109.51,3.0017,-8.1067
65.379,-52.895,-71.558,-2.5683,82.047,-62.788,65.723,175.74,197.48,122.71,9.9498,-2.1464
68.099,-48.993,-70.78,-6.8756,83.408,-61.611,68.254,184.61,209.18,135.66,18.236,3.9821
70.482,-44.462,-69.625,-11.202,84.068,-60.156,70.616,193.1,220.84,148.34,28.345,10.382
72.563,-39.25,-68.136,-15.495,84.138,-58.377,72.789,201.11,232.45,160.7,40.458,17.126
74.429,-33.375,-66.473,-19.728,83.918,-56.272,74.738,208.55,243.94,172.73,54.154,24.23
76.179,-26.935,-64.834,-23.902,83.786,-53.889,76.414,215.38,255.15,184.43,68.49,31.644
77.892,-20.089,-63.38,-28.027,84.033,-51.317,77.77,221.54,265.86,195.86,82.539,39.264
79.622,-13.013,-62.174,-32.111,84.742,-48.652,78.775,226.92,275.9,207,95.819,46.961
81.405,-5.8538,-61.179,-36.142,85.791,-45.937,79.424,231.41,285.14,217.77,108.28,54.64
83.26,1.2933,-60.269,-40.094,86.893,-43.121,79.741,235,293.57,227.95,120.04,62.263
85.182,8.362,-59.288,-43.926,87.67,-40.068,79.779,237.78,301.22,237.34,131.11,69.845
