-16.156,-4.6755,9.8783,8.841,-16.115,0.32882,27.782,71.879,69.818,100.21,27.006,-7.0235
-12.439,-0.98514,9.8296,5.2929,-13.838,2.4553,25.942,68.126,63.332,133.26,21.296,3.5273
-9.0278,1.4283,8.8104,2.5297,-11.299,3.4278,23.898,64.605,57.9,162.09,16.549,11.204
-6.1064,2.0265,6.4654,0.92253,-8.4412,2.7776,21.657,61.416,54.171,183.59,13.471,14.056
-3.7041,1.2044,3.219,0.3128,-5.456,0.90247,19.496,58.53,52.235,196.35,12.318,11.485
-1.9191,-0.28243,-0.074718,0.37723,-2.7566,-1.3914,17.78,55.788,51.579,200.58,12.666,4.3079
-1.1095,-1.985,-2.6089,1.0462,-0.89602,-3.4676,16.687,52.968,51.254,197.67,13.451,-5.5518
-1.6459,-3.8688,-3.9784,2.4577,-0.29657,-5.092,16.023,49.836,50.174,189.87,13.37,-15.587
-3.2989,-5.8787,-4.3573,4.4627,-0.82849,-6.2964,15.28,46.197,47.478,179.9,11.443,-23.369
-4.9525,-7.5967,-4.4439,6.31,-1.6332,-7.179,13.901,41.964,42.864,170.55,7.4756,-27.237
-5.1743,-8.4375,-5.0852,7.0005,-1.558,-7.8313,11.616,37.236,36.761,164.15,2.1451,-26.81
-5.9622,-10.095,-5.4266,8.0257,-0.9226,-8.0296,4.191,13.278,15.554,134.63,-0.81,-8.6471
-5.9718,-10.29,-5.4274,8.1609,-0.83847,-8.0707,3.4548,11.209,13.666,130.83,-1.8591,-8.6343
-6.1935,-10.544,-5.2068,8.3525,-1.2167,-8.1426,2.8136,9.1951,11.831,125.07,-2.8792,-8.7115
-6.7238,-10.819,-4.6695,8.6173,-2.2161,-8.1881,2.2597,7.22,10.044,117.29,-3.8702,-8.9299
-7.5769,-11.065,-3.7816,8.9486,-3.8332,-8.1496,1.7832,5.268,8.284,107.76,-4.8339,-9.3066
-8.665,-11.246,-2.6226,9.3183,-5.8663,-8.0058,1.3749,3.3383,6.5334,96.867,-5.7691,-9.8031
-9.8112,-11.347,-1.3878,9.6794,-7.9549,-7.7826,1.0297,1.4553,4.7947,85.076,-6.6635,-10.33
-10.789,-11.366,-0.33835,9.9702,-9.6649,-7.5373,0.74794,-0.33482,3.1001,72.84,-7.4912,-10.784
-11.38,-11.301,0.28124,10.127,-10.613,-7.3319,0.53439,-1.9763,1.5081,60.559,-8.2189,-11.099
-11.448,-11.154,0.32596,10.106,-10.595,-7.2069,0.39479,-3.4193,0.085753,48.554,-8.8192,-11.277
-10.986,-10.928,-0.19397,9.9028,-9.6559,-7.1668,0.33217,-4.6337,-1.1162,37.093,-9.28,-11.395
-10.128,-10.627,-1.1033,9.5536,-8.0691,-7.174,0.34318,-5.6177,-2.0828,26.428,-9.6074,-11.574
-9.091,-10.24,-2.1065,9.1114,-6.2395,-7.1572,0.41619,-6.3986,-2.8411,16.82,-9.8218,-11.942
-8.1,-9.7441,-2.8814,8.6198,-4.5802,-7.0309,0.53318,-7.0278,-3.4509,8.5365,-9.952,-12.583
-7.312,-9.1091,-3.1926,8.1,-3.4022,-6.726,0.67534,-7.5676,-3.984,1.7529,-10.027,-13.515
-6.7797,-8.3208,-2.9738,7.5546,-2.8471,-6.2135,0.82968,-8.0755,-4.5014,-3.5676,-10.066,-14.687
-6.457,-7.3942,-2.3276,6.9818,-2.8652,-5.5076,0.99419,-8.5889,-5.036,-7.6844,-10.079,-15.991
-6.2423,-6.3683,-1.4374,6.3871,-3.2452,-4.6453,1.18,-9.1144,-5.585,-10.91,-10.062,-17.289
-6.0346,-5.2897,-0.44062,5.7857,-3.7029,-3.659,1.4098,-9.6273,-6.1137,-13.44,-10.003,-18.449
