6.8587,-3.8831,-17.548,-0.59294,13.603,-8.2186,-93.853,-106.01,-91.085,-58.516,-53.141,-11.723
15.505,-9.0344,-31.264,-2.9809,25.687,-18.005,-93.774,-100.52,-88.839,-55.435,-46.006,-10.108
21.326,-13.748,-41.717,-4.0203,34.538,-25.885,-93.154,-94.978,-86.101,-52.404,-39.061,-8.3658
22.482,-17.546,-46.591,-2.9411,37.962,-30.439,-91.541,-89.078,-82.13,-49.034,-32.163,-6.2873
18.129,-20.062,-44.674,0.49451,34.933,-30.896,-88.525,-82.305,-75.903,-44.367,-24.751,-3.442
8.8171,-21.014,-36.233,5.7854,25.952,-27.292,-83.872,-74.201,-66.712,-37.43,-16.395,0.57976
-3.3234,-20.214,-23.213,11.65,13.177,-20.55,-77.851,-64.863,-54.962,-28.127,-7.5159,5.6993
-14.948,-17.679,-8.9729,16.329,0.046921,-12.389,-71.515,-55.322,-42.532,-17.805,0.40829,11.073
-22.667,-13.759,2.746,18.267,-9.8465,-4.8615,-66.482,-47.38,-32.218,-8.897,5.5056,15.419
-24.655,-9.1452,9.4255,16.918,-14.342,0.46038,-64.161,-42.874,-26.435,-3.7125,6.6481,17.795
-21.622,-4.7147,10.902,13.122,-13.725,3.1213,-64.972,-42.776,-25.978,-3.1908,4.1906,18.164
-8.5999,-7.4874,-4.7426,6.4748,-0.09538,-6.3752,-58.286,-44.42,-26.352,-13.112,-4.8884,11.002
-7.0257,-5.9257,-4.226,5.3453,0.69636,-5.0751,-56.914,-41.593,-24.358,-11.235,-2.6926,12.321
-5.4272,-4.0619,-3.8397,4.1719,1.7052,-3.5937,-55.217,-38.461,-22.428,-9.1879,-0.46449,13.594
-4.2477,-2.064,-3.375,3.1188,2.5007,-1.9838,-53.142,-35.062,-20.504,-6.9322,1.6936,14.822
-3.6632,-0.13082,-2.7266,2.2863,2.8658,-0.3444,-50.667,-31.49,-18.571,-4.5319,3.6248,15.988
-3.5433,1.5664,-1.9169,1.6656,2.8482,1.1999,-47.796,-27.905,-16.684,-2.173,5.175,17.048
-3.4922,2.9232,-1.072,1.1369,2.7026,2.5262,-44.572,-24.507,-14.959,-0.12251,6.2422,17.937
-3.0014,3.9081,-0.36273,0.52825,2.7369,3.5377,-41.094,-21.482,-13.536,1.3749,6.8043,18.578
-1.7272,4.5453,0.069306,-0.28805,3.1372,4.1823,-37.512,-18.944,-12.512,2.2062,6.9287,18.907
0.26583,4.895,0.17716,-1.327,3.8663,4.4657,-33.987,-16.915,-11.884,2.4346,6.7541,18.891
2.4867,5.0444,0.032597,-2.491,4.6715,4.4469,-30.622,-15.331,-11.562,2.2609,6.4359,18.526
4.226,5.0981,-0.21564,-3.6223,5.1805,4.2115,-27.423,-14.085,-11.42,1.9278,6.0749,17.823
4.8326,5.1568,-0.42542,-4.561,5.0397,3.837,-24.293,-13.061,-11.347,1.6191,5.6733,16.785
3.9314,5.2849,-0.5262,-5.1768,4.0592,3.3765,-21.108,-12.157,-11.287,1.4,5.1463,15.418
1.5615,5.4938,-0.53522,-5.3867,2.3266,2.8706,-17.807,-11.295,-11.236,1.2209,4.3837,13.743
-1.7633,5.7562,-0.54514,-5.18,0.24651,2.3698,-14.449,-10.429,-11.218,0.97723,3.3272,11.824
-5.1437,6.0385,-0.70716,-4.6508,-1.5168,1.9452,-11.177,-9.5546,-11.241,0.59489,2.0179,9.7739
-7.5435,6.3236,-1.2001,-4.0066,-2.2127,1.6742,-8.1638,-8.7146,-11.281,0.086012,0.588,7.739
-8.0361,6.6065,-2.1642,-3.5208,-1.2575,1.6073,-5.5396,-7.9722,-11.283,-0.46025,-0.79751,5.8717
-6.0312,6.8732,-3.6218,-3.4306,1.5602,1.7362,-3.3518,-7.3719,-11.196,-0.93751,-2.013,4.2989
-1.5206,7.0838,-5.4389,-3.8326,5.9821,1.9844,-1.5497,-6.9011,-10.998,-1.2799,-3.0146,3.098
4.7436,7.1769,-7.345,-4.6473,11.207,2.2347,-0.011198,-6.4798,-10.707,-1.4775,-3.8284,2.2889
11.301,7.0941,-8.9945,-5.6566,15.993,2.3839,1.41,-5.9837,-10.348,-1.5516,-4.5031,1.8433
16.454,6.8108,-10.024,-6.574,19.129,2.3888,2.833,-5.2948,-9.9312,-1.5256,-5.0684,1.7003
18.834,6.3536,-10.086,-7.1351,19.831,2.2716,4.308,-4.3554,-9.441,-1.4175,-5.5266,1.7784
17.711,5.7922,-8.9541,-7.1814,17.738,2.0859,5.8083,-3.1964,-8.8554,-1.2471,-5.8664,1.9832
13.126,5.209,-6.6733,-6.6928,12.986,1.8773,7.2615,-1.9241,-8.1683,-1.0368,-6.0761,2.2185
5.965,4.6659,-3.623,-5.7685,6.3858,1.6682,8.5939,-0.67253,-7.3956,-0.80454,-6.1503,2.4048
-2.1733,4.1924,-0.43137,-4.5881,-0.68745,1.4654,9.7614,0.45127,-6.5641,-0.55996,-6.0971,2.4926
-9.4302,3.8011,2.1991,-3.3826,-6.6915,1.2694,10.757,1.4053,-5.692,-0.30582,-5.9499,2.462
-14.203,3.5098,3.6695,-2.4035,-10.335,1.0728,11.601,2.2156,-4.7712,-0.040978,-5.7749,2.3011
-15.536,3.3461,3.6293,-1.8616,-10.894,0.85684,12.321,2.9484,-3.7589,0.23845,-5.6606,1.9797
-13.335,3.3308,2.0712,-1.8515,-8.3704,0.60245,12.934,3.6748,-2.5825,0.54097,-5.6828,1.4471
-8.3609,3.4593,-0.66482,-2.3075,-3.4482,0.30999,13.443,4.4473,-1.1577,0.88235,-5.8591,0.66401
-1.9724,3.7024,-3.9872,-3.0183,2.7,0.016895,13.844,5.2913,0.57313,1.2833,-6.1294,-0.35497
4.2531,4.0283,-7.2115,-3.7041,8.7122,-0.19406,14.142,6.2091,2.5991,1.7617,-6.3741,-1.5226
8.9406,4.4275,-9.7097,-4.1303,13.386,-0.19992,14.373,7.1942,4.8246,2.3303,-6.4543,-2.7
11.298,4.9194,-11.006,-4.1972,15.984,0.13695,14.602,8.2575,7.1074,3.004,-6.2524,-3.7415
11.26,5.5365,-10.85,-3.9622,16.365,0.92165,14.91,9.4454,9.3322,3.8085,-5.7037,-4.5355
9.3804,6.3064,-9.2665,-3.603,14.898,2.1805,15.361,10.833,11.471,4.7836,-4.8164,-5.0225
6.6515,7.2575,-6.5379,-3.3518,12.226,3.8567,15.984,12.496,13.599,5.9816,-3.6658,-5.1881
4.1346,8.4493,-3.0782,-3.4254,9.0112,5.8681,16.787,14.486,15.864,7.466,-2.3485,-5.0388
2.4581,9.9963,0.7294,-3.9623,5.7355,8.1889,17.775,16.825,18.442,9.3126,-0.90865,-4.5715
1.6203,12.049,4.6975,-4.9811,2.5788,10.886,18.979,19.526,21.48,11.607,0.71357,-3.7516
1.168,14.726,8.8997,-6.3734,-0.54649,14.082,20.473,22.618,25.036,14.419,2.676,-2.5154
0.46963,18.054,13.587,-7.9371,-3.8989,17.886,22.39,26.175,29.046,17.75,5.1688,-0.80527
-1.0328,21.995,19.006,-9.4582,-7.8053,22.364,24.921,30.286,33.357,21.469,8.3142,1.3726
-3.603,26.562,25.225,-10.826,-12.466,27.545,28.259,34.978,37.834,25.333,12.064,3.9007
-7.0916,31.859,32.016,-12.134,-17.77,33.358,32.457,40.13,42.419,29.088,16.15,6.551
-10.946,37.945,38.874,-13.704,-23.258,39.529,37.347,45.478,47.086,32.58,20.174,9.0478
-14.324,44.717,45.187,-16.055,-28.222,45.686,42.679,50.736,51.756,35.765,23.803,11.165
-16.346,52.062,50.512,-19.821,-31.926,51.626,48.275,55.708,56.33,38.665,26.911,12.807
-16.418,60.037,54.787,-25.589,-33.882,57.452,54.016,60.312,60.768,41.337,29.572,14.044
-14.41,68.778,58.383,-33.493,-34.059,63.502,59.788,64.567,65.101,43.85,31.969,15.064
-10.547,78.269,61.971,-42.783,-32.861,70.166,65.415,68.536,69.369,46.27,34.291,16.081
-5.163,88.252,66.271,-52.215,-30.872,77.666,70.638,72.235,73.575,48.639,36.665,17.237
1.3657,98.385,71.744,-60.91,-28.521,85.89,75.206,75.594,77.659,50.962,39.108,18.55
8.465,108.42,78.278,-68.595,-25.909,94.406,78.984,78.488,81.509,53.201,41.54,19.945
15.566,118.24,85.031,-75.429,-22.905,102.67,81.943,80.8,84.997,55.291,43.836,21.321
22.486,127.87,90.831,-81.862,-19.428,110.28,84.066,82.46,88.023,57.162,45.881,22.627
29.431,137.38,95.009,-88.477,-15.65,117.1,85.249,83.47,90.555,58.777,47.613,23.9
36.515,146.88,97.827,-95.716,-11.976,123.28,85.285,83.895,92.627,60.144,49.051,25.237
43.151,156.36,100.15,-103.41,-8.9474,129.12,83.943,83.786,94.288,61.301,50.292,26.774
48.25,165.61,102.87,-110.47,-7.2887,134.95,81.085,83.074,95.522,62.267,51.455,28.652
50.853,174.16,106.64,-115.46,-7.8749,140.97,76.644,81.475,96.162,62.989,52.587,30.974
50.311,181.51,111.81,-117.74,-11.274,147.3,70.543,78.575,95.871,63.309,53.598,33.724
46.278,187.27,118.41,-117.76,-17.282,153.94,62.746,74.132,94.269,62.998,54.293,36.717
38.917,191.27,126.28,-116.25,-25.114,160.79,53.423,68.308,91.152,61.862,54.479,39.607
29.111,193.43,134.99,-113.76,-33.811,167.42,43.12,61.489,86.623,59.871,54.038,41.992
18.226,193.71,143.8,-110.62,-42.336,172.98,32.867,53.966,81.005,57.188,52.925,43.555
7.6447,192.03,151.5,-107.07,-49.642,176.28,23.969,45.92,74.722,54.08,51.132,44.154
-1.3795,188.27,156.44,-103.32,-54.856,176.22,17.254,37.702,68.209,50.778,48.704,43.808
-7.7048,182.31,157.16,-99.529,-57.402,172.3,12.627,29.951,61.824,47.403,45.754,42.621
-10.477,174.04,153,-95.701,-57.088,164.65,9.5436,23.292,55.775,43.969,42.429,40.701
-9.4073,163.49,144.14,-91.657,-54.042,153.76,7.5835,17.984,50.137,40.448,38.865,38.112
-4.9851,150.82,131.23,-86.994,-48.56,140.26,6.5351,13.947,44.926,36.817,35.157,34.884
1.6221,136.32,115.18,-81.177,-41.119,124.88,6.2308,10.964,40.143,33.075,31.358,31.084
9.0196,120.48,97.512,-73.759,-32.467,108.6,6.4247,8.806,35.772,29.249,27.497,26.857
15.878,104,80.614,-64.708,-23.449,92.683,6.8271,7.2719,31.752,25.382,23.59,22.427
21.004,87.752,66.439,-54.759,-14.93,78.4,7.2366,6.2145,27.967,21.504,19.659,18.039
23.521,72.548,55.157,-45.217,-7.8325,66.275,7.6252,5.5554,24.261,17.607,15.732,13.892
23.052,58.937,45.66,-36.898,-2.765,55.895,8.1025,5.263,20.49,13.646,11.854,10.109
19.759,47.103,36.574,-29.697,0.24107,46.315,8.7945,5.3024,16.607,9.6108,8.1246,6.73
14.29,36.824,26.97,-23.189,1.4517,36.597,9.7403,5.598,12.723,5.623,4.7299,3.6901
7.6079,27.62,17.093,-17.109,1.197,26.315,10.875,6.0354,9.0729,1.9553,1.8639,0.82644
